episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
138,2,15,7,114,0,0,0,0,0.0,0.0,0.0,0.0,-0.057654619216918945,7.031492714304477e-05,0.40890541672706604,2.1861801147460938,0.00800864864140749,0.07924629002809525,0.008342254906892776,0.34830906987190247,985.1542806135824,1014.8457193864178,3.5,0.225
139,2,15,7,115,0,0,0,0,0.0,0.0,0.0,0.0,-0.03929836302995682,0.0010517596965655684,0.294566810131073,1.4656115770339966,0.008481664583086967,0.48066002130508423,0.010042599402368069,1.2999895811080933,986.5183029340909,1013.4816970659093,3.5,0.225
140,2,15,7,116,0,0,0,0,0.0,0.0,0.0,0.0,-0.002424602396786213,0.000255880004260689,0.3059643507003784,2.194310426712036,0.010873861610889435,0.21886032819747925,0.011302665807306767,3.209014892578125,987.7575262435037,1012.2424737564966,3.5,0.225
141,2,15,7,117,0,0,0,0,0.0,0.0,0.0,0.0,-0.0011181386653333902,0.000507458986248821,0.41734227538108826,2.185142993927002,0.011641182005405426,0.3258400857448578,0.01350074540823698,3.108978033065796,988.8832367523532,1011.116763247647,3.5,0.225
142,2,15,7,118,0,0,0,0,0.0,0.0,0.0,0.0,-0.0298524908721447,0.0005284770159050822,0.41445794701576233,1.4604415893554688,0.011892051436007023,0.3306840658187866,0.01494880672544241,1.241808533668518,989.9057331135377,1010.0942668864625,3.5,0.225
143,2,15,7,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.04437880963087082,8.520710980519652e-05,0.487231969833374,2.1564297676086426,0.01369179505854845,0.0986076220870018,0.017077576369047165,0.8695847988128662,990.8344044813517,1009.1655955186485,3.5,0.225
144,2,15,7,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.027625536546111107,0.0004752948589157313,0.4530642032623291,2.1494250297546387,0.014147594571113586,0.30624857544898987,0.01903391443192959,0.9773034453392029,991.6778045613711,1008.3221954386291,3.5,0.225
145,2,15,7,121,0,0,0,0,0.0,0.0,0.0,0.0,-0.0073635694570839405,4.760778756462969e-05,0.3219165802001953,1.449689269065857,0.013838538900017738,0.05316543951630592,0.020124999806284904,1.9984090328216553,992.4437212449498,1007.5562787550505,3.5,0.225
146,2,15,7,122,0,0,0,0,0.0,0.0,0.0,0.0,-0.013647632673382759,0.00033548090141266584,0.3016166090965271,1.4511808156967163,0.013932698406279087,0.2529827952384949,0.022953882813453674,1.1989156007766724,993.1392416452651,1006.8607583547351,3.5,0.225
147,2,15,8,122,0,0,0,0,0.0,0.0,0.0,0.0,0.056910350918769836,0.7834620475769043,0.37909984588623047,2.155977725982666,0.0141835305839777,1.0071696043014526,0.026557687669992447,3.664072275161743,993.7708125112661,1006.2291874887342,3.5,0.225
148,2,15,8,123,0,0,0,0,0.0,0.0,0.0,0.0,0.03399968519806862,0.006893386133015156,0.5572496652603149,2.131274938583374,0.013064885511994362,1.2389713525772095,0.031132537871599197,1.9050904512405396,994.3442961069443,1005.6557038930559,5.0,0.275
149,2,15,9,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.04136008024215698,0.0036575649864971638,0.6120073199272156,2.134326934814453,0.011930595152080059,0.8708527684211731,0.03412814065814018,2.9980194568634033,994.8650217181663,1005.1349782818339,5.0,0.275
150,2,15,9,124,0,0,0,0,0.0,0.0,0.0,0.0,-0.08023190498352051,0.0002784935350064188,0.5474278926849365,1.4935846328735352,0.010717206634581089,0.21041175723075867,0.037607342004776,6.649523735046387,995.3378329972331,1004.6621670027671,5.0,0.275
151,2,16,9,124,0,0,0,0,0.0,0.0,0.0,0.0,-0.06833414733409882,0.0028490328695625067,0.3840892016887665,2.117741346359253,0.010112817399203777,0.692713737487793,0.038854606449604034,2.7497851848602295,979.767131383562,1020.2328686164383,5.0,0.275
152,2,16,9,125,0,0,0,0,0.0,0.0,0.0,0.0,-0.008192179724574089,0.7928773760795593,0.3353753089904785,2.0994224548339844,0.009884380735456944,1.507946252822876,0.03943102806806564,1.754049301147461,981.6222665974312,1018.377733402569,5.0,0.275
153,2,16,9,126,0,0,0,0,0.0,0.0,0.0,0.0,0.019611403346061707,0.0005027547013014555,0.3875488042831421,2.1154985427856445,0.008522842079401016,0.2827626168727875,0.04262708127498627,2.8729710578918457,983.3086319979401,1016.6913680020601,5.0,0.275
154,2,16,9,127,0,0,0,0,0.0,0.0,0.0,0.0,-0.011784604750573635,0.002681321930140257,0.532884418964386,2.8301196098327637,0.006218957714736462,0.665439248085022,0.04545481503009796,3.167711019515991,984.841250332223,1015.1587496677772,5.0,0.275
155,2,16,9,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.06408001482486725,0.000505950883962214,0.5847768783569336,2.8133559226989746,0.0058775534853339195,0.2824505865573883,0.03933947533369064,1.0127849578857422,986.2338898409348,1013.7661101590654,4.5,0.30000000000000004
156,2,16,9,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.07470224797725677,0.000795651285443455,0.5395994186401367,1.5855133533477783,0.004763820208609104,0.3516436517238617,0.03245583176612854,6.941922187805176,987.4991481005098,1012.5008518994904,4.5,0.30000000000000004
157,2,16,9,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.034586112946271896,0.0013021663762629032,0.4270551800727844,2.175905704498291,0.006528499070554972,0.4660774767398834,0.024805471301078796,2.8781306743621826,988.6485358207145,1011.3514641792857,4.5,0.30000000000000004
158,2,16,9,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.014751940965652466,0.00011957957758568227,0.2795152962207794,1.4135754108428955,0.005161725915968418,0.11708078533411026,0.020703045651316643,1.1658384799957275,989.692558782466,1010.3074412175342,4.5,0.30000000000000004
159,2,16,9,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.044828563928604126,0.0009647730039432645,0.238298699259758,1.4327248334884644,0.0042794011533260345,0.38802292943000793,0.017169972881674767,2.577890396118164,990.640796683657,1009.3592033163433,4.5,0.30000000000000004
160,2,16,9,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.07248516380786896,6.180496711749583e-05,0.2821444869041443,2.893491744995117,0.0028746812604367733,0.02678833343088627,0.01388393435627222,6.589268207550049,991.5019781008863,1008.498021899114,4.5,0.30000000000000004
161,3,16,9,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.03597824275493622,0.0007693818770349026,0.39192384481430054,2.8728091716766357,0.0025928039103746414,0.3838333189487457,0.013072031550109386,5.54486608505249,1008.2840511023142,991.7159488976861,4.5,0.30000000000000004
162,3,16,9,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.02719106525182724,0.00016469528782181442,0.4759092330932617,1.3916335105895996,0.002596756909042597,0.1583777517080307,0.013818124309182167,1.0410550832748413,1007.521639628119,992.4783603718812,4.5,0.30000000000000004
163,4,16,9,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.06329134106636047,0.00040111408452503383,0.48467737436294556,1.4760770797729492,0.004660763777792454,0.27251318097114563,0.013759128749370575,2.463623046875,1022.8293036081733,977.1706963918269,4.5,0.30000000000000004
164,4,16,9,135,0,0,0,0,0.0,0.0,0.0,0.0,-0.05922545865178108,0.0002716517192311585,0.5675280094146729,3.513939619064331,0.004246754106134176,0.22508670389652252,0.015519170090556145,3.3481881618499756,1020.7386684188007,979.2613315811996,4.0,0.2
165,4,16,9,136,0,0,0,0,0.0,0.0,0.0,0.0,-0.0301952064037323,0.0001445152738597244,0.581856369972229,2.8612053394317627,0.005079817492514849,0.15446853637695312,0.013932415284216404,1.3448952436447144,1018.8375892372244,981.1624107627758,4.0,0.2
166,4,16,9,137,0,0,0,0,0.0,0.0,0.0,0.0,-0.05113448575139046,0.0004109224828425795,0.5404700636863708,2.8727223873138428,0.010757677257061005,0.28234291076660156,0.011768477968871593,1.6895265579223633,1017.1093518305995,982.8906481694007,4.0,0.2
167,4,16,9,138,0,0,0,0,0.0,0.0,0.0,0.0,-0.06924858689308167,2.241396578028798e-05,0.5087048411369324,2.7897262573242188,0.010873795486986637,0.006816885434091091,0.0109623484313488,0.7529520988464355,1015.5385978606139,984.4614021393863,4.0,0.2
168,4,16,9,139,0,0,0,0,0.0,0.0,0.0,0.0,0.03529142588376999,0.7909108400344849,0.42265984416007996,2.1521248817443848,0.003706628456711769,1.3811438083648682,0.009371163323521614,1.1029081344604492,1014.1112447496514,985.8887552503488,4.0,0.2
169,5,16,9,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0014756453456357121,0.007795191369950771,0.2939298748970032,0.8008061647415161,0.005778418388217688,1.2662543058395386,0.007853096351027489,3.0413217544555664,1028.8144022078213,971.1855977921788,4.0,0.2
170,5,16,9,140,0,0,0,0,0.0,0.0,0.0,0.0,-0.07842931151390076,0.003091952297836542,0.2631126046180725,4.295310020446777,0.0015812969068065286,0.7753043174743652,0.008308510296046734,8.991903305053711,1026.1845713399332,973.815428660067,4.0,0.2
171,5,16,9,141,0,0,0,0,0.0,0.0,0.0,0.0,-0.11490733921527863,0.0005119550041854382,0.290473997592926,2.2014920711517334,0.006327474489808083,0.300301194190979,0.0064986711367964745,4.169711589813232,1023.7909829897861,976.2090170102141,3.5,0.30000000000000004
172,6,16,9,141,0,0,0,0,0.0,0.0,0.0,0.0,-0.06957584619522095,0.8004604578018188,0.3809487223625183,3.6086909770965576,0.014440090395510197,1.8297683000564575,0.005157660227268934,6.889124393463135,1037.6133499203975,962.3866500796028,3.5,0.30000000000000004
173,6,16,9,142,0,0,0,0,0.0,0.0,0.0,0.0,-0.02744695171713829,0.00010792860121000558,0.5100753903388977,3.5441842079162598,0.00600827531889081,0.11980443447828293,0.004746682476252317,5.244241714477539,1034.2021727926815,965.7978272073187,3.5,0.30000000000000004
174,6,16,9,143,0,0,0,0,0.0,0.0,0.0,0.0,-0.019826626405119896,0.001038823276758194,0.6824926137924194,3.506775379180908,0.004331071861088276,0.42282307147979736,0.005742855370044708,3.009629487991333,1031.0921179478041,968.9078820521961,3.5,0.30000000000000004
175,6,16,9,144,0,0,0,0,0.0,0.0,0.0,0.0,-0.04638088867068291,0.001570457243360579,0.8954233527183533,4.832028388977051,0.00870773196220398,0.5270054340362549,0.007008091546595097,3.1485140323638916,1028.2586197889175,971.7413802110829,3.5,0.30000000000000004
176,6,16,9,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.020441200584173203,0.7870484590530396,1.0221365690231323,4.197241306304932,0.01177961379289627,0.9018758535385132,0.007334303576499224,4.710712909698486,1025.6786214912286,974.3213785087719,4.5,0.25
177,6,16,9,146,0,0,0,0,0.0,0.0,0.0,0.0,-0.03536178916692734,0.0014761209022253752,1.0636296272277832,3.035964012145996,0.019308436661958694,0.5255329608917236,0.006942167412489653,12.427931785583496,1023.3306096746575,976.669390325343,4.5,0.25
178,6,16,9,147,0,0,0,0,0.0,0.0,0.0,0.0,-0.0730142816901207,0.0005317634204402566,1.0240509510040283,4.8280792236328125,0.020413145422935486,0.3223172128200531,0.006090440321713686,7.476322174072266,1021.194608028962,978.8053919710385,5.0,0.30000000000000004
179,6,16,9,148,0,0,0,0,0.0,0.0,0.0,0.0,-0.09046906232833862,0.00023656879784539342,0.90531325340271,3.586390972137451,0.02389051392674446,0.21051353216171265,0.0068259765394032,10.179348945617676,1019.2521411072494,980.7478588927511,5.0,0.30000000000000004
180,6,16,9,149,0,0,0,0,0.0,0.0,0.0,0.0,-0.06625503301620483,0.0010998437646776438,0.7359886169433594,4.1073527336120605,0.026270996779203415,0.4603789448738098,0.006863810587674379,4.435720920562744,1017.4861773314028,982.5138226685975,5.0,0.30000000000000004
181,6,16,9,150,0,0,0,0,0.0,0.0,0.0,0.0,-0.036807358264923096,0.00010849174577742815,0.5967771410942078,4.049196243286133,0.02950449287891388,0.1006898358464241,0.007219666615128517,1.6322745084762573,1015.8810583193109,984.1189416806894,5.0,0.30000000000000004
182,6,16,9,151,0,0,0,0,0.0,0.0,0.0,0.0,-0.03662022575736046,0.0005675016436725855,0.5473805665969849,4.716568946838379,0.009915881790220737,0.3227984607219696,0.0078095183707773685,6.830090045928955,1014.4224199973312,985.5775800026692,4.0,0.225
183,6,16,9,152,0,0,0,0,0.0,0.0,0.0,0.0,0.011687953025102615,0.7852710485458374,0.5834482312202454,4.824366569519043,0.018130473792552948,0.7866475582122803,0.008271602913737297,8.012609481811523,1013.0971096044465,986.9028903955539,4.5,0.275
184,6,16,9,153,0,0,0,0,0.0,0.0,0.0,0.0,-0.007202234119176865,0.0054792724549770355,0.7169530391693115,4.083530426025391,0.015506561845541,1.072115421295166,0.008209320716559887,4.805429458618164,1011.8931016041569,988.1068983958435,4.5,0.275
185,6,16,9,154,0,0,0,0,0.0,0.0,0.0,0.0,-0.06690084934234619,0.002944959793239832,0.950057327747345,5.384812831878662,0.011639473959803581,0.7682228088378906,0.008397571742534637,6.632630825042725,1010.799414661863,989.2005853381373,4.5,0.275
186,6,16,9,155,0,1,0,1,0.0,1.0,0.0,1.0,-0.11426191031932831,7.893335714470595e-05,1.114640474319458,5.278130054473877,0.010033944621682167,0.08036862313747406,0.011113371700048447,1.9793869256973267,1009.8060311817864,990.193968818214,4.5,0.275
187,6,16,9,156,0,1,0,1,0.0,1.0,0.0,1.0,-0.1094515472650528,0.00268820789642632,1.1462831497192383,4.745734214782715,0.01289114635437727,0.7277020215988159,0.014911249279975891,9.635446548461914,1008.9038203924123,991.096179607588,4.5,0.275
188,6,16,9,157,0,0,0,0,0.0,0.0,0.0,0.0,-0.07069806009531021,0.002105473540723324,1.075528860092163,5.229010581970215,0.007969153113663197,0.6328603029251099,0.01702822372317314,10.957734107971191,1008.0844655910031,991.9155344089972,4.5,0.275
189,6,16,9,158,0,0,0,0,0.0,0.0,0.0,0.0,0.0033833784982562065,0.7813836336135864,0.8894208073616028,5.0373101234436035,0.0027630378026515245,1.1709787845611572,0.018495401367545128,15.378999710083008,1007.3403958786574,992.6596041213429,4.5,0.275
190,6,16,9,159,0,0,0,0,0.0,0.0,0.0,0.0,0.0161520354449749,0.004584521986544132,0.6524523496627808,6.034311771392822,0.0026366328820586205,0.8703806400299072,0.019871853291988373,6.050912857055664,1006.6647225151971,993.3352774848032,4.0,0.225
191,6,16,9,160,0,0,0,0,0.0,0.0,0.0,0.0,0.023618172854185104,0.7742777466773987,0.5405962467193604,6.0856828689575195,0.003170062555000186,0.13451123237609863,0.02070947177708149,6.658577919006348,1006.051179879717,993.9488201202834,4.0,0.225
192,6,16,9,161,0,0,0,0,0.0,0.0,0.0,0.0,-0.025004316121339798,0.007522416301071644,0.5428128242492676,5.554431438446045,0.004304734990000725,1.065246343612671,0.02279944345355034,8.79608154296875,1005.4940709235825,994.5059290764178,4.0,0.225
193,6,16,9,162,0,0,0,0,0.0,0.0,0.0,0.0,-0.09080135077238083,0.0015861595747992396,0.652230441570282,6.145181655883789,0.004459495656192303,0.4884781241416931,0.024770637974143028,12.190455436706543,1004.9882169367913,995.011783063209,4.0,0.225
194,6,16,9,163,0,0,0,0,0.0,0.0,0.0,0.0,-0.0753406211733818,1.5676196813583374,0.8557898998260498,6.115374565124512,0.004901993554085493,2.304673910140991,0.028503507375717163,8.971386909484863,1004.5289114072651,995.4710885927352,4.0,0.225
195,6,16,9,164,0,0,0,0,0.0,0.0,0.0,0.0,-0.005291178822517395,1.5628281831741333,0.9930143356323242,5.922868251800537,0.005387101788073778,2.1513729095458984,0.031462181359529495,3.271583080291748,1004.1118777291954,995.888122270805,4.0,0.225
196,6,16,9,165,0,0,0,0,0.0,0.0,0.0,0.0,0.09776300191879272,2.3140740394592285,1.0445568561553955,5.021143913269043,0.007775584235787392,2.180026054382324,0.032598674297332764,12.775623321533203,1003.733230505999,996.2667694940013,4.0,0.225
197,6,16,9,166,0,0,0,0,0.0,0.0,0.0,0.0,0.10769405961036682,0.023689303547143936,0.9412214159965515,2.846933603286743,0.010420688427984715,1.8295104503631592,0.032434262335300446,16.628087997436523,1003.3894401919854,996.610559808015,4.0,0.225
198,6,16,9,167,0,0,0,0,0.0,0.0,0.0,0.0,0.046671878546476364,0.7785959839820862,0.7721958756446838,4.829432487487793,0.014092065393924713,1.047961950302124,0.030260378494858742,10.111285209655762,1003.0773008216632,996.9226991783371,4.0,0.225
199,6,16,10,167,0,0,0,0,0.0,0.0,0.0,0.0,0.06533300131559372,1.5539655685424805,0.5721284747123718,4.248276233673096,0.01762736216187477,0.819873034954071,0.027039678767323494,5.231144428253174,1002.7939005846513,997.2060994153491,4.0,0.225
200,6,16,10,168,0,0,0,0,0.0,0.0,0.0,0.0,0.06390933692455292,0.7805406451225281,0.5121368169784546,6.034225940704346,0.02510431408882141,0.5148465633392334,0.026110390201210976,13.061836242675781,1002.5365950158591,997.4634049841412,4.0,0.275
201,6,16,10,169,0,0,0,0,0.0,0.0,0.0,0.0,-0.019349083304405212,0.01178674679249525,0.526481032371521,4.213171005249023,0.032444629818201065,1.4612966775894165,0.025332005694508553,6.595341205596924,1002.3029825838724,997.6970174161279,4.0,0.275
202,6,16,10,170,0,0,0,0,0.0,0.0,0.0,0.0,-0.12098979949951172,0.0006970394169911742,0.5808911323547363,4.136625289916992,0.038607485592365265,0.3001005947589874,0.028917565941810608,6.080437660217285,1002.090882474501,997.9091175254994,4.0,0.225
203,6,16,10,171,0,0,0,0,0.0,0.0,0.0,0.0,-0.09590338170528412,0.8037865161895752,0.6563247442245483,4.597747802734375,0.047684989869594574,2.275684118270874,0.030011463910341263,7.1197099685668945,1001.8983143806774,998.1016856193229,4.0,0.225
204,6,17,10,171,0,0,0,0,0.0,0.0,0.0,0.0,0.02017347514629364,0.7847779989242554,0.7492105960845947,5.2310004234313965,0.059657495468854904,1.964547872543335,0.029187336564064026,7.649052143096924,985.7234801239294,1014.2765198760709,4.0,0.225
205,6,17,10,172,0,0,0,0,0.0,0.0,0.0,0.0,0.025530656799674034,0.003403265727683902,0.8659372329711914,3.8362977504730225,0.06755045801401138,0.7259413599967957,0.030008966103196144,3.8991098403930664,987.0354438927617,1012.9645561072386,4.0,0.225
206,6,17,10,173,0,0,0,0,0.0,0.0,0.0,0.0,-0.03363443538546562,0.003919383976608515,1.0290169715881348,5.206307411193848,0.06406879425048828,0.7589824199676514,0.03216606378555298,9.307270050048828,988.2273117031003,1011.7726882969,4.0,0.225
207,6,17,10,174,0,0,0,0,0.0,0.0,0.0,0.0,-0.08928824961185455,0.0002978047705255449,1.066115379333496,4.214949131011963,0.06761600822210312,0.044517312198877335,0.035563286393880844,16.74669647216797,989.3099594685268,1010.6900405314735,4.0,0.225
208,6,17,10,175,0,0,0,0,0.0,0.0,0.0,0.0,-0.04099521413445473,0.794364869594574,1.156919240951538,5.172183513641357,0.07594887167215347,1.758368968963623,0.042523838579654694,4.719771862030029,990.2933076594633,1009.7066923405371,4.0,0.225
209,6,17,10,176,0,0,0,0,0.0,0.0,0.0,0.0,0.06512092053890228,1.5654664039611816,1.1668298244476318,4.508597373962402,0.07263344526290894,2.1655454635620117,0.05025326460599899,26.100078582763672,991.1863978021516,1008.8136021978487,4.0,0.225
210,6,17,10,177,0,0,0,0,0.0,0.0,0.0,0.0,0.1917468011379242,1.5365256071090698,0.9862213134765625,4.293174743652344,0.06334883719682693,0.787752628326416,0.05509483441710472,10.462302207946777,991.9974647719274,1008.0025352280729,4.0,0.225
211,6,17,10,178,0,0,0,0,0.0,0.0,0.0,0.0,0.21568617224693298,0.052626848220825195,0.7299283742904663,3.366046190261841,0.07660387456417084,3.0750887393951416,0.05749179422855377,11.136098861694336,992.734004573923,1007.2659954260773,4.0,0.225
212,6,18,10,178,0,0,0,0,0.0,0.0,0.0,0.0,0.1454227864742279,0.062207501381635666,0.6719917058944702,4.499170780181885,0.06981713324785233,3.4390833377838135,0.06729570031166077,8.606718063354492,977.4028374995479,1022.5971625004524,4.0,0.225
213,6,18,10,179,0,0,0,0,0.0,0.0,0.0,0.0,0.04209687188267708,0.03223031759262085,0.6938796043395996,3.8691983222961426,0.07843168824911118,2.4272353649139404,0.0787443220615387,7.677739143371582,979.4724530882755,1020.5275469117248,4.5,0.225
214,6,18,11,179,0,0,0,0,0.0,0.0,0.0,0.0,-0.06486181914806366,0.005903381854295731,0.8137506246566772,4.8401103019714355,0.05333242565393448,0.9397168755531311,0.09901894629001617,18.984365463256836,981.3543590178613,1018.6456409821391,4.5,0.225
215,6,18,11,180,0,0,0,0,0.0,0.0,0.0,0.0,-0.11962424218654633,0.0014869887381792068,0.8564600348472595,4.559297561645508,0.032236143946647644,0.4295603036880493,0.114871546626091,3.575026035308838,983.0651215238762,1016.9348784761241,4.5,0.225
216,6,18,12,180,0,0,0,0,0.0,0.0,0.0,0.0,-0.09605537354946136,0.801235020160675,0.7865952849388123,3.004887819290161,0.03168739378452301,2.2070045471191406,0.12675079703330994,6.857459545135498,984.6199592150194,1015.3800407849809,4.5,0.225
217,6,18,12,181,0,0,0,0,0.0,0.0,0.0,0.0,-0.013149337843060493,0.7978636622428894,0.805974006652832,3.937744140625,0.03730013594031334,1.9165284633636475,0.15465621650218964,11.483564376831055,986.032823724824,1013.9671762751764,4.5,0.225
218,6,19,12,181,0,0,0,0,0.0,0.0,0.0,0.0,0.033326514065265656,0.0004738277930300683,0.8533374667167664,4.38337516784668,0.03281053900718689,0.17027869820594788,0.18085668981075287,4.073765754699707,971.3164833591003,1028.6835166409,4.5,0.225
219,6,20,12,181,0,0,0,0,0.0,0.0,0.0,0.0,0.0713643878698349,0.7709599733352661,0.8653037548065186,4.243710041046143,0.020841388031840324,0.4406069219112396,0.20336094498634338,10.712031364440918,957.9345834442923,1042.065416555708,4.5,0.225
220,6,21,12,181,0,0,0,0,0.0,0.0,0.0,0.0,0.013401021249592304,0.01027662307024002,0.9282032251358032,5.544162273406982,0.01190977357327938,1.3260563611984253,0.23185402154922485,8.031034469604492,945.7349610267313,1054.265038973269,4.5,0.225
221,6,21,12,182,0,0,0,0,0.0,0.0,0.0,0.0,0.00811898522078991,0.7743115425109863,0.8982120752334595,5.2142839431762695,0.009798310697078705,0.6038603782653809,0.19475214183330536,5.0547566413879395,950.5764951629214,1049.4235048370788,4.5,0.225
222,6,21,12,183,0,0,0,0,0.0,0.0,0.0,0.0,0.0305405855178833,0.7662945985794067,0.7886732220649719,4.515315532684326,0.014529221691191196,0.6374976634979248,0.143952876329422,11.097762107849121,955.0095993244083,1044.990400675592,4.5,0.225
223,6,21,12,184,0,0,0,0,0.0,0.0,0.0,0.0,-0.027677159756422043,0.004198433365672827,0.5661441087722778,4.152257919311523,0.015791140496730804,0.7702051401138306,0.11182403564453125,7.334519386291504,959.0631425662806,1040.9368574337195,4.5,0.225
224,6,21,12,185,0,0,0,0,0.0,0.0,0.0,0.0,-0.06516127288341522,0.001573893940076232,0.5306186676025391,4.601113796234131,0.013191702775657177,0.10650120675563812,0.08191774785518646,8.721541404724121,962.7652900820955,1037.2347099179046,4.5,0.225
225,6,21,12,186,0,0,0,0,0.0,0.0,0.0,0.0,0.002511392580345273,0.7765709161758423,0.5908477902412415,3.9282097816467285,0.015064441598951817,1.8036607503890991,0.07132398337125778,23.738306045532227,966.143162904657,1033.8568370953433,4.0,0.225
226,6,22,12,186,0,0,0,0,0.0,0.0,0.0,0.0,0.1408069133758545,0.7732482552528381,0.7210944890975952,5.6561970710754395,0.024323072284460068,0.8813425302505493,0.0692700520157814,25.67713165283203,953.222601113881,1046.7773988861193,4.0,0.225
227,6,22,12,187,0,0,0,0,0.0,0.0,0.0,0.0,0.16695567965507507,0.7680990695953369,0.9350652694702148,4.363310813903809,0.030557764694094658,1.4116644859313965,0.0658346638083458,18.84940528869629,957.4297631797776,1042.5702368202226,4.0,0.225
228,6,22,12,188,0,0,0,0,0.0,0.0,0.0,0.0,0.10647573322057724,0.03526957705616951,1.2663036584854126,5.8536882400512695,0.029807597398757935,2.6343939304351807,0.08047362416982651,7.4516801834106445,961.2739828746146,1038.7260171253856,4.0,0.225
229,6,22,12,189,0,0,0,0,0.0,0.0,0.0,0.0,0.009589223191142082,0.7571351528167725,1.4857368469238281,4.620184898376465,0.025053486227989197,0.7718479037284851,0.08056706190109253,23.13765525817871,964.7828475987801,1035.2171524012201,4.0,0.225
230,7,22,12,189,0,0,0,0,0.0,0.0,0.0,0.0,0.0011021867394447327,1.5212898254394531,1.5475585460662842,4.62450647354126,0.024252748116850853,1.9613275527954102,0.08880545943975449,60.1096076965332,983.9827503896375,1016.0172496103627,4.0,0.225
231,7,23,12,189,0,0,0,0,0.0,0.0,0.0,0.0,-0.025315266102552414,0.003573908004909754,1.4686763286590576,3.4852683544158936,0.0249315332621336,0.2674250900745392,0.07677361369132996,64.9935073852539,969.4538272505166,1030.5461727494837,4.0,0.225
232,7,23,12,190,0,0,0,0,0.0,0.0,0.0,0.0,0.02255202829837799,0.7553885579109192,1.243415117263794,5.752370357513428,0.021993154659867287,1.324859619140625,0.06450113654136658,39.137123107910156,972.2385920322106,1027.7614079677899,4.0,0.225
233,7,24,12,190,0,0,0,0,0.0,0.0,0.0,0.0,0.14169712364673615,0.7590133547782898,1.0426855087280273,5.709989547729492,0.025729022920131683,0.6522574424743652,0.05518317595124245,50.18406677246094,958.7739656926221,1041.2260343073783,4.0,0.225
234,8,24,12,190,0,0,0,0,0.0,0.0,0.0,0.0,0.31070244312286377,2.264287233352661,0.74271559715271,3.3867111206054688,0.025447208434343338,1.1285408735275269,0.04000154510140419,23.638097763061523,978.5013116958612,1021.4986883041393,4.0,0.2
235,8,24,12,191,0,0,0,0,0.0,0.0,0.0,0.0,0.35001978278160095,0.8083073496818542,0.5593112707138062,3.4429962635040283,0.026830896735191345,4.524440765380859,0.03232656419277191,5.677835941314697,980.4713667630538,1019.5286332369467,3.5,0.225
236,9,24,12,191,0,0,0,0,0.0,0.0,0.0,0.0,0.2690999209880829,0.1434270292520523,0.40135353803634644,4.546708106994629,0.025656485930085182,6.475305557250977,0.02045884169638157,18.0274715423584,998.2624817368014,1001.737518263199,3.5,0.225
237,9,24,12,192,0,0,0,0,0.0,0.0,0.0,0.0,0.14659780263900757,0.09710419178009033,0.35236746072769165,7.8273820877075195,0.022863715887069702,5.092642307281494,0.018592746928334236,25.69591522216797,998.4225077466123,1001.5774922533882,3.5,0.225
238,9,24,12,193,0,0,0,0,0.0,0.0,0.0,0.0,0.08332236111164093,1.5904353857040405,0.36300650238990784,4.649997711181641,0.022725604474544525,1.1424028873443604,0.021550314500927925,27.692312240600586,998.5677961589953,1001.4322038410052,3.5,0.225
239,9,24,12,194,0,0,0,0,0.0,0.0,0.0,0.0,0.041427988559007645,0.7915310263633728,0.42365050315856934,6.037786483764648,0.024204930290579796,0.3903668224811554,0.020637402310967445,30.296689987182617,998.6997040189674,1001.3002959810331,3.5,0.225
240,9,25,12,194,0,0,0,0,0.0,0.0,0.0,0.0,0.07269925624132156,1.5158827304840088,0.5118335485458374,3.661402463912964,0.02682238444685936,1.4593874216079712,0.02297172136604786,25.190919876098633,982.8194634680923,1017.1805365319082,3.5,0.225
241,9,26,12,194,0,0,0,0,0.0,0.0,0.0,0.0,0.03515610843896866,0.0072850510478019714,0.6795628666877747,4.3718438148498535,0.027933087199926376,1.0880004167556763,0.02537081390619278,6.60139274597168,968.3967103412028,1031.6032896587976,3.5,0.225
