episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
138,32,2,55,49,0,0,0,0,0.0,0.0,0.0,0.0,0.032395049929618835,0.0005315906407001118,0.14908573031425476,1.5560342073440552,0.002663175226189196,0.27434269587198895,0.014831272885203362,2.191818952560425,1042.601822599769,957.3981774002307,4.0,0.30000000000000004
139,32,2,55,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0357684592405955,0.0011471366451587528,-0.010760068893432617,0.7898691296577454,0.0024932464390682676,0.4582907060782115,0.01900750771164894,2.607869863510132,1038.7548618028675,961.2451381971322,4.0,0.30000000000000004
140,32,2,55,51,0,0,0,0,0.0,0.0,0.0,0.0,0.06606766084829967,0.2613284180406481,-0.00548106012865901,1.5584020614624023,0.0037224134042238197,0.7295433183511099,0.02200631983578205,3.061763286590576,1035.2434682495286,964.7565317504709,4.0,0.30000000000000004
141,32,2,55,52,0,0,0,0,0.0,0.0,0.0,0.0,0.05629811932643255,0.0034547478038196764,0.12299275398254395,2.3437538146972656,0.003171738935634494,0.741096705198288,0.02247539907693863,5.0098772048950195,1032.0412386952582,967.9587613047414,4.0,0.30000000000000004
142,33,2,55,52,0,0,0,0,0.0,0.0,0.0,0.0,0.017476815730333328,0.002460649974333743,0.2919735908508301,1.5430800914764404,0.0023450705533226333,0.689790407816569,0.02282516285777092,0.601646900177002,1045.1231475693296,954.87685243067,4.5,0.2
143,33,2,55,53,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.00971829891204834,0.27049019079034525,0.3095615804195404,1.5512464046478271,0.002184532660370072,0.6253853986660639,0.02199695073068142,3.4486708641052246,1041.0581648506366,958.9418351493631,4.5,0.2
144,34,2,55,53,0,0,0,0,0.0,0.0,0.0,0.0,-0.04453836753964424,0.7892862359682719,0.3372599482536316,3.0143232345581055,0.00356453494168818,1.099750022093455,0.02275499701499939,0.6846725940704346,1053.3454443969786,946.654555603021,4.5,0.2
145,34,2,56,53,0,0,0,0,0.0,0.0,0.0,0.0,-0.030042437215646107,0.008568329891810814,0.32071036100387573,3.007009267807007,0.004081411520019174,1.1025677124659221,0.020210005342960358,0.6887125372886658,1048.5809754852248,951.4190245147747,5.0,0.225
146,34,2,57,53,0,0,0,0,0.0,0.0,0.0,0.0,0.018934094657500584,0.009339205299814543,0.3351023197174072,3.0001118183135986,0.00439130289790531,0.7462535351514816,0.01735876500606537,0.5267559289932251,1044.2196098594125,955.780390140587,5.0,0.225
147,35,2,57,53,0,0,0,0,0.0,0.0,0.0,0.0,0.04713840658466021,0.0007887549775963029,0.3252704441547394,2.991044282913208,0.004747779186194141,0.26152590413888294,0.012624048627912998,0.6367356181144714,1056.232576793169,943.7674232068305,5.0,0.225
148,35,3,57,53,0,0,0,0,0.0,0.0,0.0,0.0,0.01577226569255193,0.017431412513057392,0.1860862821340561,2.2596077919006348,0.004916169370214145,0.7429554363091787,0.007040148135274649,1.7518692016601562,1035.2269879886092,964.7730120113904,5.0,0.225
149,36,3,57,53,0,0,0,0,0.0,0.0,0.0,0.0,-0.011177025735378265,0.27509625380237895,0.06004548445343971,1.5039998292922974,0.005100668407976627,1.0101756950219472,0.0035511315800249577,0.30350160598754883,1048.0262155499654,951.9737844500341,5.0,0.225
150,36,3,57,54,0,0,0,0,0.0,0.0,0.0,0.0,-0.016014603121827047,0.009349840693175793,0.09815186262130737,1.5204746723175049,0.005676959718888004,0.5186298191547394,0.0029758906457573175,3.5425472259521484,1043.712189729382,956.2878102706173,5.0,0.225
151,36,3,57,55,0,0,0,0,0.0,0.0,0.0,0.0,-0.018650483960906666,0.019058421564598877,0.27879688143730164,2.261000156402588,0.006498754179726045,0.6894980122645696,0.0067565469071269035,4.7616353034973145,1039.769021549459,960.2309784505404,5.0,0.225
152,36,3,57,56,0,0,0,0,0.0,0.0,0.0,0.0,0.02080147558202346,0.26275170415950316,0.4054070711135864,2.2256879806518555,0.006190298901249965,0.8949395169814428,0.015300871804356575,0.8928884267807007,1036.1688340500257,963.8311659499739,5.0,0.225
153,36,3,58,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0235696683327357,0.018654966726899147,0.37017619609832764,2.9411585330963135,0.00593819934874773,0.5465829049547514,0.019498726353049278,2.236145496368408,1032.8848769851268,967.1151230148728,5.0,0.225
154,36,4,58,56,0,0,0,0,0.0,0.0,0.0,0.0,-0.0197408261980551,1.0347427328427632,0.17669910192489624,2.258868932723999,0.006262351448337237,1.4741883675257366,0.022966299206018448,2.974865436553955,1013.8917355422259,986.1082644577737,5.0,0.225
155,36,4,58,57,0,0,0,0,0.0,0.0,0.0,0.0,-0.03548286358515421,0.005095347141226132,0.15219654142856598,2.1941192150115967,0.0063440934754908085,0.5815020402272543,0.02414608933031559,3.1229991912841797,1012.6149797722608,987.3850202277388,4.5,0.275
156,36,4,58,58,0,0,0,0,0.0,0.0,0.0,0.0,-0.06294268928468227,1.00454443693161,0.28370797634124756,2.210386037826538,0.006169433239847422,1.041519304116567,0.030620330944657326,4.042243480682373,1011.4551352266302,988.5448647733693,4.5,0.275
157,36,4,59,58,0,0,0,0,0.0,0.0,0.0,0.0,-0.016482426474491756,0.011815598234534264,0.5520488619804382,2.890148639678955,0.005707283426697056,1.154473642508189,0.03849953040480614,2.6665079593658447,1010.4016048348432,989.5983951651564,4.5,0.275
158,36,4,59,59,0,0,0,0,0.0,0.0,0.0,0.0,-0.03837611526250839,2.9089314937591553,0.615117073059082,2.209019184112549,0.00598433380946517,6.226618687311809,0.04189209267497063,9.94334888458252,1009.4447248841124,990.5552751158872,4.5,0.275
159,36,4,59,60,0,0,0,0,0.0,0.0,0.0,0.0,-0.10234466815988223,0.7081497311592102,0.482992023229599,2.9069886207580566,0.006274583283811808,1.5517579118410747,0.04284186661243439,10.153718948364258,1008.5756896673545,991.4243103326451,4.5,0.275
160,36,4,60,60,0,0,0,0,0.0,0.0,0.0,0.0,-0.1871840755144755,1.6362150112787883,0.16592738032341003,1.469527006149292,0.006339756151040395,2.089507500330607,0.04516870155930519,10.837722778320312,1007.786480447684,992.2135195523156,4.5,0.275
161,36,4,60,61,0,0,0,0,0.0,0.0,0.0,0.0,-0.19811967511971793,1.2538444995880127,0.054402340203523636,2.113482713699341,0.005968501791357994,3.429907242457072,0.04740968719124794,4.913585662841797,1007.0697989841791,992.9302010158204,4.5,0.275
162,36,4,61,61,0,0,0,0,0.0,0.0,0.0,0.0,-0.06799146657188733,0.6598703153431416,0.14570167660713196,2.8839476108551025,0.005845782036582629,6.832676887512207,0.05022569000720978,12.407648086547852,1006.4190056862873,993.5809943137123,4.5,0.275
163,36,4,61,62,0,0,0,0,0.0,0.0,0.0,0.0,0.07784580687681834,0.08388601119319598,0.44130808115005493,2.0892696380615234,0.004177626843253772,3.266093691190084,0.05620431527495384,5.595287322998047,1005.8280623395809,994.1719376604186,4.5,0.275
164,36,4,62,62,0,0,0,0,0.0,0.0,0.0,0.0,0.07210977980867028,0.5701301097869873,0.509024977684021,1.602060317993164,0.0037053896424671016,3.677690029144287,0.05637190118432045,10.025646209716797,1005.2914792606113,994.7085207393883,4.5,0.275
165,36,4,63,62,4,0,0,0,1.3333333333333333,0.0,0.0,0.0,-0.01824225423236688,0.53439794977506,0.36179429292678833,2.0966525077819824,0.003940981114283204,3.701641798019409,0.05558745190501213,10.6859769821167,1004.8042666831805,995.1957333168191,4.5,0.30000000000000004
166,36,4,64,62,4,0,0,0,1.3333333333333333,0.0,0.0,0.0,-0.0893823429942131,0.10530370970567067,0.04425039887428284,2.0823357105255127,0.00321170132762442,3.608202854792277,0.04854146018624306,4.132491588592529,1004.3618901446615,995.638109855338,4.5,0.30000000000000004
167,36,5,64,62,0,0,0,0,0.0,0.0,0.0,0.0,-0.10688512523969014,0.4378252426783244,-0.04589304327964783,2.8087096214294434,0.003344016110834976,2.9600399335225425,0.043561436235904694,13.684094429016113,987.9602296230785,1012.0397703769211,4.5,0.30000000000000004
168,36,5,65,62,0,0,0,0,0.0,0.0,0.0,0.0,-0.07735755791266759,0.6495479245980581,0.05290214717388153,2.076019525527954,0.0031136748924230537,3.3370399872461953,0.04360009729862213,13.714628219604492,989.0673613605416,1010.932638639458,4.5,0.30000000000000004
169,36,5,65,63,0,0,0,0,0.0,0.0,0.0,0.0,-0.031100476781527202,0.5708070794741312,0.3301500380039215,2.0493712425231934,0.003393968023980657,4.089810053507487,0.04455537348985672,10.217107772827148,990.072967339051,1009.9270326609485,4.5,0.30000000000000004
170,36,6,65,63,0,0,0,0,0.0,0.0,0.0,0.0,-0.003226319948832194,0.5971233596404394,0.4016153812408447,2.0653843879699707,0.0015188650383303564,3.3456875483194985,0.043723318725824356,3.1466612815856934,974.9862869025841,1025.0137130974156,4.5,0.30000000000000004
171,36,6,65,64,0,0,0,0,0.0,0.0,0.0,0.0,-0.04433654248714447,0.2118489866455396,0.2869585454463959,2.690086841583252,0.0010901331309772406,2.8950427770614624,0.04002884402871132,2.4263815879821777,977.2743438677212,1022.7256561322785,4.5,0.30000000000000004
172,36,6,65,65,0,0,0,0,0.0,0.0,0.0,0.0,-0.06027119110027949,0.23196800549825033,0.3566134572029114,2.6268928050994873,0.0011809644638560712,7.066310882568359,0.04008832201361656,4.161218166351318,979.3555950275562,1020.6444049724435,4.5,0.30000000000000004
173,36,6,66,65,0,0,0,0,0.0,0.0,0.0,0.0,-0.06883807852864265,0.4958853820959727,0.22505417466163635,1.9537103176116943,0.0014511459642866005,8.17295757929484,0.036556098610162735,5.037591934204102,981.248114242489,1018.7518857575106,4.5,0.30000000000000004
174,36,6,66,66,0,0,0,0,0.0,0.0,0.0,0.0,-0.0002941458175579707,0.07453618074456851,-0.01686732843518257,1.206703782081604,0.0012038896481196086,3.86504856745402,0.032062649726867676,1.6790751218795776,982.9685497478424,1017.0314502521572,4.5,0.30000000000000004
175,36,6,66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.02593442176779111,0.6453270924588045,-0.1081458330154419,0.17254966497421265,0.0009539632010273635,5.500357468922933,0.030308062210679054,4.044280052185059,984.532197555907,1015.4678024440926,4.5,0.30000000000000004
176,36,7,66,67,0,0,0,0,0.0,0.0,0.0,0.0,0.09238746389746666,0.5553998351097107,0.001218155026435852,2.2712178230285645,0.0011894151878853638,5.278367360432942,0.02961023896932602,18.756839752197266,969.9530818256133,1030.0469181743865,4.5,0.30000000000000004
177,36,7,66,68,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.15149025370677313,0.28768818142513436,0.2560875117778778,1.4421474933624268,0.0014731358193481963,4.306539297103882,0.029867161065340042,10.774321556091309,972.6932343169208,1027.306765683079,5.0,0.30000000000000004
178,36,7,67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0721006200959285,0.2555880720416705,0.3901687264442444,1.4193893671035767,0.0016681545336420338,8.82270590464274,0.03029070980846882,1.7439988851547241,975.1877684841038,1024.812231515896,5.0,0.30000000000000004
179,36,8,67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.07460964812586705,0.9497592647870382,0.38848447799682617,2.0300679206848145,0.0020712035863349834,7.856501817703247,0.031383685767650604,3.5201592445373535,961.4576447963718,1038.542355203628,5.0,0.30000000000000004
180,36,9,67,68,0,0,0,0,0.0,0.0,0.0,0.0,0.08396624525388081,1.0506056944529216,0.49721482396125793,2.502194404602051,0.002275123551953584,5.294081290562947,0.03491716831922531,5.23922872543335,948.9504034612912,1051.0495965387086,5.0,0.30000000000000004
181,36,9,67,69,0,0,0,0,0.0,0.0,0.0,0.0,0.040474911530812584,1.3799604574839275,0.51720130443573,2.407294988632202,0.0022161590362278125,9.44622834523519,0.03715996816754341,4.785373687744141,953.5214171849519,1046.4785828150477,5.0,0.30000000000000004
182,36,9,67,70,0,0,0,0,0.0,0.0,0.0,0.0,-0.027731267114480335,0.7224599123001099,0.34564220905303955,1.8784643411636353,0.0019464842625893652,6.788702805836995,0.035987257957458496,13.738982200622559,957.702948615666,1042.2970513843338,5.0,0.30000000000000004
183,36,9,67,71,0,0,0,0,0.0,0.0,0.0,0.0,0.06721245373288791,0.016074758643905323,-0.006449967622756958,1.9288009405136108,0.0015762257001673181,2.794482876857122,0.029286256060004234,5.887383937835693,961.5234505384835,1038.4765494615162,5.0,0.30000000000000004
184,36,9,68,71,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,0.048641027261813484,0.22455821186304092,-0.12515078485012054,1.2661304473876953,0.0013964181804719071,4.212835828463237,0.02240152657032013,11.610936164855957,965.0104366197459,1034.989563380254,5.0,0.30000000000000004
185,36,9,68,72,0,1,0,1,0.0,0.3333333333333333,0.0,1.0,-0.019620385020971298,0.14587102209528288,-0.04027414321899414,1.3500810861587524,0.0012979141671773202,4.733487049738566,0.01595499739050865,19.16269302368164,968.1902108426791,1031.8097891573207,5.0,0.30000000000000004
186,36,9,68,73,0,0,0,0,0.0,0.0,0.0,0.0,0.09277530138691266,1.1376499643859763,0.3044396936893463,1.4435100555419922,0.0012920919519577485,5.874197006225586,0.015780989080667496,12.759454727172852,971.0876887527518,1028.912311247248,5.0,0.30000000000000004
187,36,10,68,73,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.07213287676374118,0.1750257865836223,0.40164250135421753,1.7517191171646118,0.0011139283621256861,6.023859262466431,0.014671129174530506,10.887064933776855,957.7262929420848,1042.273707057915,4.5,0.30000000000000004
188,36,10,68,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.09212190409501393,0.19502825755625963,0.24150170385837555,2.125716209411621,0.0011563067964743823,6.105639696121216,0.012161985039710999,10.28076171875,961.5447672987419,1038.455232701258,4.5,0.30000000000000004
189,36,10,69,74,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.06554775933424632,1.109510600566864,-0.01723329722881317,1.8186309337615967,0.0012562400467383366,15.141462326049805,0.009298781864345074,5.937406063079834,965.0298832356503,1034.9701167643495,4.5,0.30000000000000004
190,36,10,70,74,0,0,0,0,0.0,0.0,0.0,0.0,0.06571578482786815,0.758742094039917,-0.02576257660984993,1.0459227561950684,0.001337573795656984,8.655221621195475,0.008543957024812698,10.150909423828125,968.2079370619844,1031.7920629380155,4.5,0.30000000000000004
191,36,10,71,74,0,0,0,0,0.0,0.0,0.0,0.0,-0.022520263989766438,0.3522251645723979,0.12884128093719482,1.8331953287124634,0.0013928443174033116,5.5974884033203125,0.008373831398785114,20.924283981323242,971.1038358394421,1028.8961641605579,4.5,0.30000000000000004
192,36,10,71,75,0,0,0,0,0.0,0.0,0.0,0.0,-0.14712278793255487,0.27885532441238564,0.4730777442455292,1.5539298057556152,0.0013369633719169844,7.683892806371053,0.009645460173487663,9.735111236572266,973.7409932512195,1026.2590067487806,4.5,0.30000000000000004
193,36,10,72,75,0,0,0,0,0.0,0.0,0.0,0.0,-0.1126905729373296,0.5113943020502726,0.6025017499923706,0.8280553817749023,0.0012340516259428114,7.946484088897705,0.010069181211292744,40.81187438964844,976.1412834944812,1023.8587165055189,4.5,0.30000000000000004
194,36,10,73,75,0,0,0,0,0.0,0.0,0.0,0.0,0.014036758492390314,0.5588540062308311,0.5014030337333679,1.6811259984970093,0.0010841690042677026,6.367897590001424,0.008632471784949303,28.4437255859375,978.3250391656758,1021.6749608343243,4.5,0.30000000000000004
195,36,10,73,76,0,0,0,0,0.0,0.0,0.0,0.0,0.06712362170219421,0.5901991029580435,0.2978648245334625,1.6837421655654907,0.0010474943458878745,8.369514147440592,0.008128379471600056,16.280746459960938,980.3110813928679,1019.6889186071322,4.5,0.30000000000000004
196,36,10,74,76,0,0,0,0,0.0,0.0,0.0,0.0,0.10467164218425751,0.930837869644165,0.2290267050266266,1.2181406021118164,0.0009446029725950211,3.505980968475342,0.009501757100224495,7.740724086761475,982.1167726830253,1017.8832273169749,4.5,0.30000000000000004
197,36,10,74,77,0,0,0,0,0.0,0.0,0.0,0.0,0.11925709744294484,0.7656539678573608,0.0773998498916626,1.119525671005249,0.0006510940535614888,6.980859915415446,0.010382584296166897,3.7044897079467773,983.7580849481014,1016.2419150518987,4.5,0.30000000000000004
198,36,10,74,78,0,0,0,0,0.0,0.0,0.0,0.0,0.06864921872814496,0.5540836751461029,0.11008866131305695,1.525186538696289,0.0005383205546725852,7.245547771453857,0.01256556250154972,16.703245162963867,985.249676888712,1014.7503231112881,4.5,0.30000000000000004
199,36,10,74,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0412934310734272,0.038985850444684424,0.19402578473091125,1.4227224588394165,0.0006284107051518125,3.0847709476947784,0.01423895824700594,20.7670841217041,986.6049763373226,1013.3950236626775,5.0,0.30000000000000004
200,36,10,74,80,0,0,0,0,0.0,0.0,0.0,0.0,-0.012315265834331512,0.3073667163650195,0.37097984552383423,1.437432050704956,0.00074887140848053,4.306655824184418,0.017281347885727882,13.920218467712402,987.8362643126386,1012.1637356873615,5.0,0.30000000000000004
201,36,10,74,81,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-0.10818650076786678,0.7257227996985117,0.3839813768863678,1.6801763772964478,0.0008891370428803688,4.691701213518779,0.019299566745758057,18.25689125061035,988.9547584459891,1011.045241554011,4.5,0.2
202,36,10,74,82,0,0,0,0,0.0,0.0,0.0,0.0,-0.016665662328402202,0.026944783205787342,0.4396130442619324,2.040109872817993,0.0010834270118114848,2.853722850481669,0.0196278914809227,12.775233268737793,989.970694146277,1010.0293058537231,4.5,0.2
203,36,10,74,83,0,0,0,0,0.0,0.0,0.0,0.0,-0.05356280008951823,0.08525587680439155,0.4970073997974396,2.2561404705047607,0.0012417708057910204,3.9684901237487793,0.019981304183602333,6.305655479431152,990.8934024091077,1009.1065975908924,4.5,0.2
204,36,10,75,83,0,0,0,0,0.0,0.0,0.0,0.0,-0.049756743013858795,0.037799250334501266,0.43482494354248047,1.573883056640625,0.0012668887041703176,3.502997080485026,0.021109912544488907,31.354944229125977,991.731383581073,1008.2686164189271,4.5,0.2
205,36,10,75,84,0,0,0,0,0.0,0.0,0.0,0.0,-0.10494313389062881,0.37239061047633487,0.3156636953353882,1.2362594604492188,0.0010833461528818589,5.41477108001709,0.016741923987865448,22.206462860107422,992.4923766902338,1007.5076233097664,4.5,0.2
206,36,10,75,85,0,0,0,0,0.0,0.0,0.0,0.0,0.026929405828317005,0.3096043219168981,0.3045124411582947,2.0469179153442383,0.000996076815984755,3.3528271516164145,0.016232654452323914,17.481901168823242,993.1834241722053,1006.8165758277948,4.5,0.2
207,36,10,76,85,0,0,0,0,0.0,0.0,0.0,0.0,-0.004526847352584203,1.1654611428578694,0.26412010192871094,1.685878038406372,0.0010784543228510302,17.49275302886963,0.016045257449150085,17.40401840209961,993.8109319769882,1006.1890680230119,4.5,0.2
208,36,10,76,86,0,0,0,0,0.0,0.0,0.0,0.0,0.08624877035617828,0.06073420075699687,0.20076453685760498,1.0167500972747803,0.0012256685677130008,3.4512545069058738,0.015556368045508862,8.124550819396973,994.3807251499841,1005.619274850016,4.5,0.2
209,36,10,76,87,0,0,0,0,0.0,0.0,0.0,0.0,0.026843413710594177,0.8223694562911987,0.1653858870267868,1.0119659900665283,0.0014179714119867033,3.234280069669088,0.013377267867326736,7.757615566253662,994.8980990533906,1005.1019009466095,4.5,0.2
210,37,10,76,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0677677591641744,0.7923641602198283,0.025031734257936478,0.891405463218689,0.0016924463816394564,4.727346022923787,0.016936631873250008,4.129170894622803,1011.3678664405761,988.632133559424,4.5,0.2
211,37,10,76,88,0,0,0,0,0.0,0.0,0.0,0.0,0.027282612398266792,0.0175823918543756,-0.019377300515770912,1.8282769918441772,0.002187792953918688,2.03435750802358,0.02275118976831436,15.86772346496582,1010.3223392162033,989.6776607837968,4.5,0.2
212,37,10,77,88,0,0,0,0,0.0,0.0,0.0,0.0,-0.056221352269252144,0.2759204615528385,-0.002755943685770035,0.24216300249099731,0.0022444450927044577,1.7236102720101674,0.020859457552433014,15.246992111206055,1009.3727339850379,990.6272660149622,5.0,0.225
213,37,10,77,89,0,0,0,0,0.0,0.0,0.0,0.0,-0.020323246717453003,0.2891792953014374,0.15992191433906555,0.9818925261497498,0.002305355427476267,2.8648716608683267,0.017704350873827934,32.49050521850586,1008.5103099626873,991.4896900373128,5.0,0.225
214,37,10,77,90,0,0,0,0,0.0,0.0,0.0,0.0,0.143157330652078,0.525473722567161,0.2828826904296875,0.32925498485565186,0.002374169552543511,1.7003203233083088,0.016795096918940544,13.156282424926758,1007.7271078967289,992.2728921032713,5.0,0.225
215,37,10,77,91,0,0,0,0,0.0,0.0,0.0,0.0,0.11790494124094646,0.0662100687623024,0.46518149971961975,1.7446650266647339,0.0025680187245598063,3.6070841948191323,0.017439911141991615,16.682409286499023,1007.0158839588953,992.9841160411048,5.0,0.225
216,37,10,77,92,0,0,0,0,0.0,0.0,0.0,0.0,0.14749796936909357,1.6607826948165894,0.43647897243499756,0.3050183355808258,0.0024308158026542515,10.245533307393393,0.01658008247613907,15.823517799377441,1006.3700482653122,993.6299517346879,5.0,0.225
217,37,10,77,93,0,0,0,0,0.0,0.0,0.0,0.0,0.15350867932041487,0.274398868282636,0.4275806248188019,0.962077260017395,0.002597813019140934,2.9699294169743857,0.013842382468283176,29.958276748657227,1005.783607959464,994.2163920405361,5.0,0.225
218,37,10,77,94,0,0,0,0,0.0,0.0,0.0,0.0,0.1327288622657458,0.7899230693777403,0.22973063588142395,1.529420256614685,0.0025253823356858143,1.9830376704533894,0.007245078217238188,18.954063415527344,1005.2511147102804,994.7488852897197,5.0,0.225
219,37,10,78,94,0,0,0,0,0.0,0.0,0.0,0.0,0.07426513048509757,0.9285170634587606,0.28228533267974854,1.5466063022613525,0.0025526460328061753,7.4683505694071455,0.005176597274839878,23.00067710876465,1004.7676164242879,995.2323835757122,5.0,0.225
220,37,10,78,95,0,0,0,0,0.0,0.0,0.0,0.0,0.09431401391824086,0.26170489052310586,0.03988870233297348,0.06526117026805878,0.0026441723942601434,1.1616849899291992,0.004939442966133356,11.623605728149414,1004.3286129385269,995.6713870614732,5.0,0.225
221,37,10,78,96,0,0,0,0,0.0,0.0,0.0,0.0,0.08564554279049237,1.0436234610776107,-0.11116395890712738,2.225682497024536,0.002540387157447791,4.103387435277303,0.00513289961963892,36.938331604003906,1003.93001544406,996.0699845559401,5.0,0.225
222,37,11,78,96,0,0,0,0,0.0,0.0,0.0,0.0,0.11940988898277283,0.28142333403229713,-0.06283038854598999,0.7595639824867249,0.002506741492349344,1.5726792613665264,0.003321909811347723,14.291581153869629,987.5681093840052,1012.4318906159949,4.0,0.275
223,37,11,79,96,0,0,0,0,0.0,0.0,0.0,0.0,0.11089435964822769,0.770687460899353,0.1172475516796112,2.6152400970458984,0.0025213406358185844,3.178362548351288,0.004446753300726414,40.01561737060547,988.7111781327814,1011.2888218672188,4.0,0.275
224,37,12,79,96,0,0,0,0,0.0,0.0,0.0,0.0,0.10091760257879893,0.2645120940481623,0.25960150361061096,2.0842158794403076,0.0012719009537249804,1.6082079807917278,0.007164375390857458,13.173465728759766,973.7494559548292,1026.250544045171,4.0,0.275
225,37,12,79,97,0,0,0,0,0.0,0.0,0.0,0.0,0.07985942748685677,1.041826645533244,0.26912349462509155,1.3477387428283691,0.0009853158553596586,5.19101611773173,0.003600664436817169,13.195658683776855,976.1489842904439,1023.8510157095562,4.0,0.275
226,37,12,79,98,0,0,0,0,0.0,0.0,0.0,0.0,0.10336706321686506,0.00610081300449868,0.3203977942466736,1.1953620910644531,0.0009294660897770276,0.9896332025527954,0.006030771881341934,34.83415222167969,978.3320439002384,1021.6679560997617,4.0,0.275
227,37,12,80,98,0,0,0,0,0.0,0.0,0.0,0.0,0.12501713385184607,0.526643103454262,0.5081174373626709,1.3580007553100586,0.002743403281783685,2.2927605708440146,0.019397355616092682,26.55035972595215,980.3174509047674,1019.6825490952327,4.0,0.275
228,37,12,80,99,0,0,0,0,0.0,0.0,0.0,0.0,0.11846031000216801,0.014037238123516241,0.5627378821372986,1.0818877220153809,0.0034447569050826132,1.1292507499456406,0.03064810112118721,53.43370819091797,982.122563010665,1017.8774369893351,4.0,0.275
229,37,13,80,99,0,0,0,0,0.0,0.0,0.0,0.0,0.10932849099238713,0.279335289572676,0.7023786306381226,1.7742938995361328,0.0041379610484000295,2.394099215666453,0.03571345657110214,107.30754852294922,967.7633475770995,1032.2366524229005,4.0,0.275
230,37,13,80,100,0,0,0,0,0.0,0.0,0.0,0.0,0.15374694764614105,0.7812535961469015,0.6158329248428345,3.676776647567749,0.006136040872661397,2.0762898127237954,0.03791400045156479,195.69342041015625,970.6988347248354,1029.3011652751647,4.0,0.275
231,37,13,80,101,0,0,0,0,0.0,0.0,0.0,0.0,0.16210331891973814,1.9802617232004802,0.2862662076950073,2.441995620727539,0.010190105599273616,6.403540134429932,0.031478606164455414,124.18924713134766,973.3722667524232,1026.6277332475768,4.0,0.275
232,38,13,80,101,0,0,0,0,0.0,0.0,0.0,0.0,0.14019672572612762,0.8238142331441244,0.07814343273639679,1.0632902383804321,0.011010444451433917,3.7319321632385254,0.024184148758649826,25.63027572631836,991.8057430376897,1008.1942569623103,4.5,0.30000000000000004
233,38,13,80,102,0,0,0,0,0.0,0.0,0.0,0.0,0.1547203411658605,0.5197304397200545,-0.11108500510454178,0.7941014766693115,0.009645526394403229,0.8738257686297098,0.01376055646687746,7.3021063804626465,992.5599027420178,1007.4400972579822,4.5,0.30000000000000004
234,38,13,80,103,0,0,0,0,0.0,0.0,0.0,0.0,0.07280394931634267,0.3695949117342631,0.06311386823654175,1.4974522590637207,0.009199598969037956,5.166019360224406,0.004153059795498848,13.414827346801758,993.2447423426038,1006.7552576573962,4.5,0.30000000000000004
235,38,13,80,104,0,0,0,0,0.0,0.0,0.0,0.0,0.061357143024603523,0.30209513877828914,0.3747856318950653,2.331346035003662,0.010101810621563345,4.295428196589152,0.0029942116234451532,66.5970687866211,993.866611144221,1006.133388855779,4.5,0.30000000000000004
236,38,13,80,105,0,0,0,0,0.0,0.0,0.0,0.0,0.09568406517306964,0.5302512211104234,0.4544544219970703,0.8433198928833008,0.01056085816041256,2.403713266054789,0.0027471797075122595,30.512250900268555,994.4312825218491,1005.5687174781509,4.5,0.30000000000000004
237,38,13,80,106,0,0,0,0,0.0,0.0,0.0,0.0,0.13320345679918924,0.30318984389305115,0.35121995210647583,1.9789296388626099,0.011374502762919292,2.3550143241882324,0.0016648099990561604,16.767953872680664,994.9440047444612,1005.0559952555388,4.5,0.30000000000000004
238,38,13,80,107,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1151425689458847,0.6966176182031631,0.3261528015136719,2.644352436065674,0.011109312064945698,3.130246639251709,0.004997998010367155,14.137983322143555,995.4095476733231,1004.5904523266769,5.0,0.30000000000000004
239,39,13,80,107,0,0,0,0,0.0,0.0,0.0,0.0,0.12129885454972585,0.15311893510321775,0.1612488031387329,1.3304455280303955,0.010080808599013835,4.075963377952576,0.00908906664699316,22.657054901123047,1011.8322455762806,988.1677544237194,5.0,0.30000000000000004
