episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
1202,47,635,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.02992155309766531,0.04823428764939308,-0.10908979177474976,1.6108744144439697,0.022919222712516785,1.3687171339988708,0.4811800420284271,20.77439308166504,783.9658426060413,1216.034157393961,3,0.2
1203,47,636,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06707320362329483,0.06815175758674741,-0.21074306964874268,2.3620896339416504,0.11395635083317757,2.2230654060840607,0.7906110882759094,28.140817642211914,781.5094763447358,1218.4905236552665,3,0.2
1204,47,637,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.07254171743988991,1.193755179643631,-0.28523677587509155,1.8627307415008545,0.19435003027319908,1.6125031113624573,2.0733888149261475,14.559576988220215,779.1164810002416,1220.8835189997608,3,0.2
1205,47,638,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.02927478216588497,0.40006960462778807,-0.3109879493713379,1.821156620979309,0.14881664514541626,2.255278058350086,1.6960902214050293,13.503321647644043,776.7837733368808,1223.2162266631215,3,0.2
1206,47,639,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.04712064936757088,0.042112451046705246,-0.350098192691803,0.984157919883728,0.13526806235313416,1.6124069318175316,2.1364917755126953,9.267475128173828,774.5084846272191,1225.4915153727832,3,0.2
1207,47,640,375,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.035879244562238455,0.7378678619861603,-0.388642817735672,1.8748737573623657,0.11300875432789326,1.56118543446064,1.8950473070144653,29.64950180053711,772.2879415789978,1227.7120584210045,3,0.2
1208,47,641,375,145,2,0,0,0,1.0,0.0,0.0,0.0,-0.002936180680990219,1.580386459827423,-0.28481897711753845,1.9343225955963135,0.09293778985738754,4.19091522693634,2.9270026683807373,35.628482818603516,770.1196493005523,1229.88035069945,3,0.2
1209,47,641,376,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.029077211394906044,0.3035144470632076,-0.4721366763114929,2.0665035247802734,0.08454958908259869,2.2378944754600525,2.015949249267578,80.92827606201172,784.0012760528002,1215.998723947202,3,0.2
1210,47,641,377,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.057238404639065266,0.8029602728784084,-0.7171343564987183,1.9206504821777344,0.10882980935275555,1.4037446975708008,2.734513521194458,10.853606224060059,797.5439844945388,1202.4560155054635,3,0.2
1211,47,641,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.08443042822182178,0.11953574791550636,-0.6893715858459473,1.7829697132110596,0.10644716769456863,3.317150354385376,1.4213351011276245,31.6148681640625,810.7088129061,1189.2911870939024,3,0.2
1212,47,642,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06389232352375984,0.2714416142553091,-0.5952348709106445,3.7869620323181152,0.05255093611776829,1.5886619836091995,1.237329363822937,94.38790130615234,807.4568050772107,1192.5431949227918,3,0.2
1213,47,643,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.08305906876921654,0.31555185094475746,-0.3949390947818756,2.4446022510528564,0.038763051852583885,1.918981358408928,1.418606162071228,62.98654556274414,804.312559500349,1195.6874404996536,3,0.2
1214,47,644,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.007832203060388565,0.12581362761557102,-0.0069108158349990845,3.0120463371276855,0.06601986335590482,4.278450980782509,0.9657999277114868,52.30040740966797,801.2694681249493,1198.7305318750532,3,0.2
1215,47,645,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.030474061146378517,0.37752558663487434,0.27118560671806335,1.3580336570739746,0.08167561888694763,0.7838105261325836,0.9207404255867004,72.21723937988281,798.3214934107544,1201.6785065892482,3,0.2
1216,47,646,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.02226044237613678,0.45085272938013077,0.20490895211696625,2.6860756874084473,0.05091186426579952,2.687917113304138,0.374022513628006,59.37440872192383,795.4631062578641,1204.5368937421385,3,0.2
1217,47,647,378,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.013463505078107119,0.7282799482345581,0.2083292007446289,4.357661724090576,0.0810258537530899,1.639926165342331,0.1889737993478775,60.30772399902344,792.6892319444903,1207.3107680555124,3,0.2
1218,47,647,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.05111440271139145,0.7032725717872381,-0.18616622686386108,2.1369810104370117,0.11207537725567818,1.8846877217292786,0.2343696504831314,34.50145721435547,805.9952028942685,1194.0047971057343,3,0.2
1219,47,648,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0466727539896965,0.7368806004524231,-0.26716703176498413,3.2749431133270264,0.08165662363171577,1.823578029870987,0.23572227358818054,28.55710220336914,802.8983463183257,1197.101653681677,3,0.2
1220,47,649,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06071043014526367,0.5920767784118652,-0.47297102212905884,5.111775875091553,0.10990337282419205,3.939947009086609,0.3080260455608368,57.933738708496094,799.8997953878686,1200.1002046121341,3,0.2
1221,47,650,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03918018937110901,0.5405101478099823,-0.580012321472168,5.127657890319824,0.16813630610704422,3.2135801315307617,0.2403739094734192,49.20231246948242,796.99375400975,1203.0062459902526,3,0.2
1222,47,651,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03688579332083464,1.374080777168274,-0.3483273983001709,3.931889533996582,0.1114201471209526,6.403581619262695,0.18307074904441833,60.38934326171875,794.1749087048223,1205.8250912951803,3,0.2
1223,47,652,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.009403306292369962,1.2134777307510376,-0.12684975564479828,3.681568145751953,0.08323668548837304,3.199309229850769,0.2602587342262268,30.38016128540039,791.4383778260848,1208.5616221739178,3,0.2
1224,47,653,379,145,2,0,0,0,1.0,0.0,0.0,0.0,-0.0007434077560901642,0.352841105312109,0.033702414482831955,2.6622204780578613,0.35160984098911285,1.60661381483078,0.25668439269065857,15.959494590759277,788.7796671304999,1211.2203328695027,3,0.2
1225,47,654,379,145,2,0,0,0,1.0,0.0,0.0,0.0,-0.0019548311829566956,0.459758423268795,0.08317588269710541,2.2509870529174805,0.22797250747680664,2.164958655834198,0.22145313024520874,116.16878509521484,786.1946307952758,1213.8053692047267,3,0.2
1226,47,655,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0010661724954843521,0.3130157049745321,-0.01764596998691559,1.7870614528656006,0.2536691054701805,2.49331796169281,0.2917223274707794,27.79425811767578,783.6794371141733,1216.3205628858293,3,0.2
1227,47,656,379,145,0,0,0,0,0.0,0.0,0.0,0.0,0.011490032076835632,1.1246493756771088,-0.098321333527565,2.4663219451904297,0.15448329225182533,3.2893608808517456,0.29177477955818176,68.81916046142578,781.2305382290576,1218.769461770945,3,0.2
1228,47,657,379,145,0,0,0,0,0.0,0.0,0.0,0.0,0.014109602198004723,0.10879303142428398,-0.4685112237930298,2.039539337158203,0.31216180324554443,2.8419824838638306,0.30274173617362976,45.385276794433594,778.8446433511197,1221.155356648883,3,0.2
1229,47,658,379,145,0,0,0,0,0.0,0.0,0.0,0.0,0.05863845534622669,0.9506441950798035,-0.2190704345703125,3.6476800441741943,0.3231344670057297,2.725724697113037,0.545882523059845,33.56292724609375,776.518695008704,1223.4813049912987,3,0.2
1230,47,659,379,145,0,0,0,0,0.0,0.0,0.0,0.0,0.03657500632107258,0.2712962832301855,-0.0955522209405899,2.886935234069824,0.06680585443973541,3.204862594604492,0.33979493379592896,45.639434814453125,774.2498479275138,1225.7501520724888,3,0.2
1231,47,660,379,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.006752797402441502,0.06993444310501218,-0.09953302145004272,3.0219898223876953,0.12494662031531334,2.8741045147180557,0.24115155637264252,54.28204345703125,772.0354502065653,1227.9645497934373,3,0.2
1232,47,661,379,145,0,0,0,0,0.0,0.0,0.0,0.0,0.035190217196941376,1.2895594835281372,-0.06351977586746216,3.0870859622955322,0.20281411707401276,2.99458509683609,0.3959450125694275,126.7662582397461,769.873026501616,1230.1269734983866,3,0.2
1233,47,661,380,145,0,0,0,0,0.0,0.0,0.0,0.0,0.022993363440036774,0.14060555305331945,-0.2267850637435913,0.9752265810966492,0.11536076664924622,5.847776472568512,0.5223191976547241,59.373355865478516,783.7602629684922,1216.2397370315105,3,0.2
1234,47,662,380,145,0,0,0,0,0.0,0.0,0.0,0.0,0.022970274556428194,0.6170684322714806,-0.5482785701751709,2.810213088989258,0.08252780325710773,6.446566939353943,0.3547300398349762,24.187816619873047,781.3092588430538,1218.690741156949,3,0.2
1235,47,663,380,145,0,0,0,0,0.0,0.0,0.0,0.0,0.04514958709478378,1.3025762438774109,-0.6111515760421753,3.1696462631225586,0.1638183631002903,2.445617139339447,0.683335542678833,49.491451263427734,778.9213620688781,1221.0786379311246,3,0.2
1236,47,663,381,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.026745297014713287,0.09323650086298585,-0.6153678894042969,2.8505349159240723,0.2802731543779373,3.163708448410034,0.6320761442184448,61.45602035522461,792.5935079240098,1207.406492075993,3,0.2
1237,47,664,381,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.008508989587426186,0.9767620861530304,-0.669867753982544,4.622359752655029,0.31806883215904236,5.643096297979355,0.6171360015869141,192.15817260742188,789.9021966645672,1210.0978033354356,3,0.2
1238,47,664,382,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.042822904884815216,0.06334916315972805,-0.254451185464859,1.7660374641418457,0.044758960604667664,2.262127310037613,0.48019248247146606,62.16877746582031,803.2862842819183,1196.7137157180846,3,0.2
1239,47,665,382,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03831912251189351,0.9624432921409607,-0.07367277145385742,2.127514362335205,0.1940624713897705,2.707388460636139,0.5673724412918091,29.517471313476562,800.2755738098348,1199.724426190168,3,0.2
1240,47,665,383,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0767791885882616,0.06497588381171227,-0.07435788214206696,2.1427011489868164,0.17840903252363205,1.0405958890914917,0.7867527604103088,47.952022552490234,813.3580814958289,1186.641918504174,3,0.2
1241,47,666,383,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06192953884601593,0.48262686282396317,0.13965076208114624,2.717127561569214,0.14365185052156448,0.5888680517673492,0.7311618328094482,87.90643310546875,810.0158758440467,1189.9841241559561,3,0.2
1242,47,666,384,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.07159633189439774,0.8036720864474773,-0.4039258658885956,2.5411458015441895,0.07754955999553204,1.7786235213279724,0.4476776719093323,27.26332664489746,822.7871011736388,1177.212898826364,3,0.2
1243,47,667,384,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06228244211524725,0.39422139897942543,-0.4572824239730835,2.6727945804595947,0.14902793895453215,0.6611480265855789,0.6431338787078857,18.15753746032715,819.10574410463,1180.8942558953727,3,0.2
1244,47,668,384,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0508545134216547,0.02700924687087536,-0.6931732892990112,4.347492218017578,0.06393650360405445,0.39627696573734283,0.8513972759246826,73.93448638916016,815.560228210825,1184.4397717891777,3,0.2
1245,47,668,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.05087319063022733,0.4472237154841423,-0.5141298770904541,2.3253209590911865,0.1131574884057045,0.8302528858184814,0.7549422383308411,65.04251861572266,828.1413726318679,1171.8586273681349,3,0.2
1246,47,669,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.06620731949806213,0.0660946574062109,-0.5936819314956665,1.365112066268921,0.07382497936487198,1.0137923061847687,0.5789443254470825,44.838539123535156,824.2543764444166,1175.7456235555862,3,0.2
1247,47,670,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0469099460169673,0.37841470167040825,-0.4803735911846161,2.5456442832946777,0.012315520318225026,1.4079952389001846,0.43283170461654663,37.9095458984375,820.5176269074339,1179.4823730925689,3,0.2
1248,47,671,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.07105320319533348,0.04249330796301365,0.18635857105255127,3.6429636478424072,0.15357086062431335,0.3639198988676071,0.7736154198646545,54.02312469482422,816.9205393474407,1183.079460652562,3,0.2
1249,47,672,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.07391639798879623,0.052874140441417694,0.15708667039871216,1.888646125793457,0.10596635937690735,0.5969509035348892,0.6213780641555786,50.63330078125,813.4535657451808,1186.5464342548219,3,0.2
1250,47,673,385,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.08185912296175957,0.47811116836965084,0.15016920864582062,2.3040571212768555,0.05504360422492027,2.0399236977100372,0.5225167274475098,99.6236801147461,810.1080683025901,1189.8919316974125,3,0.2
1251,47,673,386,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.07790599390864372,0.03613578341901302,-0.04350333660840988,2.4705896377563477,0.03674452472478151,0.5103882849216461,0.8221652507781982,86.51177978515625,822.8762110747568,1177.1237889252457,3,0.2
1252,47,673,387,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.02889510989189148,0.678662970662117,-0.23617111146450043,4.804870128631592,0.043669321574270725,1.7578326612710953,0.37634745240211487,73.7941665649414,835.1915104114896,1164.8084895885129,3,0.2
1253,47,673,388,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.022114303894340992,0.6885950565338135,-0.4149414300918579,2.2151033878326416,0.04164800047874451,1.551148772239685,0.5499646663665771,33.51237106323242,847.0187146581617,1152.981285341841,3,0.2
1254,47,674,388,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.025195101276040077,0.029209816828370094,-0.7534022331237793,3.3980908393859863,0.01958221849054098,1.077500343322754,0.6629847884178162,23.72698402404785,842.3264798843281,1157.6735201156746,3,0.2
1255,47,674,389,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0083328140899539,0.3727561803534627,-0.9809763431549072,2.16033935546875,0.08343593031167984,3.7341649532318115,0.3904079496860504,32.61408996582031,853.846454911395,1146.1535450886079,3,0.2
1256,47,675,389,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.00666654109954834,1.014541208744049,-1.0451871156692505,3.318795919418335,0.04576242621988058,5.089549660682678,0.4551437795162201,95.79313659667969,848.8306392264875,1151.1693607735153,3,0.2
1257,47,675,390,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.0018545719794929028,0.4290647879242897,-0.718429684638977,3.030816078186035,0.07107433397322893,1.0950731337070465,0.2986929416656494,125.29949951171875,860.0542573644441,1139.9457426355589,3,0.2
1258,47,675,391,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.05582446465268731,0.04474556818604469,-0.7932813167572021,4.2137041091918945,0.0879773199558258,0.9063137471675873,0.4372621774673462,92.05510711669922,870.7286839177358,1129.2713160822673,3,0.2
1259,47,675,392,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.05882125487551093,0.43742993474006653,-0.4228864908218384,3.642561674118042,0.06332976743578911,1.7156079411506653,0.3439479470252991,52.26210403442383,880.8349759654466,1119.1650240345564,3,0.2
1260,47,676,392,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.05783959501422942,2.1537044048309326,-0.25251391530036926,3.441835880279541,0.030361290089786053,7.430110991001129,0.9368096590042114,73.4427719116211,874.361154928324,1125.6388450716788,3,0.2
1261,47,676,393,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.030914271250367165,1.471739947795868,0.11971601843833923,1.4933273792266846,0.03588782250881195,6.895898342132568,1.042763352394104,18.894454956054688,884.2637043871342,1115.7362956128686,3,0.2
1262,47,677,393,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.052553243935108185,0.4166446290910244,0.043775156140327454,1.86229407787323,0.08341588079929352,1.3203109502792358,1.234368085861206,54.95870590209961,877.5836342753919,1122.4163657246108,3,0.2
1263,47,677,394,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.01001875102519989,0.7467739433050156,0.10571364313364029,2.0594711303710938,0.020990742836147547,4.236091613769531,2.2847509384155273,70.44212341308594,887.3009665976308,1112.699033402372,3,0.2
1264,47,677,395,145,0,0,0,0,0.0,0.0,0.0,0.0,0.06921239849179983,1.2968985438346863,-0.15724940598011017,2.0945518016815186,0.07016906701028347,6.06948459148407,1.5066336393356323,112.34088897705078,896.4341886812055,1103.5658113187972,3,0.2
1265,47,678,395,145,0,0,0,0,0.0,0.0,0.0,0.0,0.019857291132211685,0.08127268776297569,-0.3984794616699219,3.593367338180542,0.04961439222097397,1.378700152039528,1.2893095016479492,61.558311462402344,888.9833178512326,1111.0166821487699,3,0.2
1266,47,678,396,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0500114313326776,1.2429853975772858,-0.5928642153739929,3.405998706817627,0.10247569903731346,2.1475648283958435,0.8214461803436279,109.88986206054688,898.0115017045616,1101.9884982954409,3,0.2
1267,47,678,397,145,0,0,0,0,0.0,0.0,0.0,0.0,0.04146009380929172,0.47393499314785004,-0.8082197904586792,1.3238563537597656,0.04050742648541927,1.7677605748176575,0.3652748763561249,22.81159782409668,906.4563278646553,1093.5436721353472,3,0.2
1268,47,678,398,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.00237458199262619,0.5259664952754974,-0.9647308588027954,2.700590133666992,0.0490660248324275,3.2402433156967163,0.3314390778541565,47.1895637512207,914.3257202394686,1085.6742797605339,3,0.2
1269,47,679,398,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.01486771460622549,0.3748569041490555,-1.100865125656128,3.0823755264282227,0.048776883631944656,2.031260848045349,0.381005197763443,43.418052673339844,905.6335177098182,1094.3664822901844,3,0.2
1270,47,680,398,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.04012066964060068,0.033949683886021376,-0.8493779897689819,2.682217836380005,0.06314844824373722,1.1264091283082962,0.43748006224632263,51.555564880371094,897.5602274130449,1102.4397725869576,3,0.2
1271,47,681,398,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.04202251136302948,0.753963366150856,-0.6436910629272461,3.090702533721924,0.08243787288665771,6.173161029815674,0.9722640514373779,49.432247161865234,890.0349977029291,1109.9650022970734,3,0.2
1272,47,682,398,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.11663775518536568,0.03894633986055851,-0.32825541496276855,2.005065441131592,0.07559651788324118,0.8247164189815521,0.4064393639564514,27.69877815246582,882.996933170147,1117.0030668298555,3,0.2
1273,47,682,399,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.10430461913347244,0.03614946827292442,-0.2488691210746765,2.1803503036499023,0.08683031424880028,0.7945810556411743,0.5072144865989685,15.02591323852539,892.3936219935068,1107.6063780064956,3,0.2
1274,47,682,400,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.11274955421686172,1.0736491680145264,0.07595406472682953,1.9319047927856445,0.05532054789364338,5.6336671113967896,0.9408190250396729,98.4604721069336,901.2053420455286,1098.7946579544737,3,0.2
1275,47,683,400,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.12443291395902634,0.6843517422676086,-0.045662879943847656,2.449831962585449,0.028058357536792755,4.446209192276001,0.8488820195198059,63.047767639160156,893.4358960252226,1106.5641039747795,3,0.2
1276,47,683,401,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.09477139636874199,0.027441594749689102,-0.006317600607872009,2.9037652015686035,0.07559887878596783,0.6771026998758316,0.9958009719848633,71.70370483398438,902.1805146635302,1097.819485336472,3,0.2
1277,47,683,402,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.08408259227871895,0.03314990550279617,-0.41408631205558777,2.6744930744171143,0.03367569297552109,0.5885183066129684,0.6344490647315979,73.88135528564453,910.3448283959962,1089.6551716040062,3,0.2
1278,47,683,403,145,2,0,0,0,1.0,0.0,0.0,0.0,-0.03394683822989464,0.7289746403694153,-0.7623534202575684,1.452418327331543,0.044044140726327896,3.9640405774116516,0.7167895436286926,18.459562301635742,917.9397369838379,1082.0602630161645,3,0.2
1279,47,684,403,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03396536409854889,0.31161947548389435,-0.831653356552124,3.0857300758361816,0.04433161020278931,3.344550609588623,0.47194454073905945,59.39442825317383,908.9816211479565,1091.018378852046,3,0.2
1280,47,684,404,145,0,0,0,0,0.0,0.0,0.0,0.0,0.013118347618728876,0.5251224637031555,-0.8770183324813843,3.611114263534546,0.0560749638825655,3.9012866020202637,0.33240923285484314,101.05931854248047,916.6734321822305,1083.326567817772,3,0.2
1281,47,685,404,145,0,0,0,0,0.0,0.0,0.0,0.0,0.02598472125828266,0.4026897680014372,-0.6662424802780151,1.9494516849517822,0.10713428072631359,1.8733742535114288,0.24395935237407684,75.23941040039062,907.8090530950936,1092.190946904909,3,0.2
1282,47,686,404,145,0,0,0,0,0.0,0.0,0.0,0.0,0.017190284095704556,1.1233332455158234,-0.6129583716392517,1.8866298198699951,0.13621269166469574,6.196186065673828,0.5937765836715698,81.57210540771484,899.5836325865167,1100.416367413486,3,0.2
