episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
1,0,0,1,0,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
2,0,0,1,1,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
3,0,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
4,0,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
5,0,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
6,0,0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
7,0,0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
8,0,0,5,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
9,0,0,6,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
10,0,0,7,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
11,0,0,7,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
12,0,0,7,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
13,0,0,7,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
14,0,0,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
15,0,0,7,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
16,0,0,7,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
17,0,0,7,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
18,0,0,7,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
19,0,0,7,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
20,0,0,7,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
21,0,0,8,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
22,0,0,8,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,5,0.25
23,0,1,8,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,1016.0,5,0.25
24,0,1,8,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.4695015289755,1014.5304984710245,5,0.25
25,0,1,9,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.8046975081021,1013.1953024918979,5,0.25
26,0,1,9,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0176978117781,1011.9823021882219,5,0.25
27,0,1,10,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.1195617562859,1010.8804382437141,5,0.25
28,0,1,11,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.1203788021323,1009.8796211978677,5,0.25
29,0,1,12,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0293457695183,1008.9706542304817,5,0.25
30,0,1,13,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.8548399309404,1008.1451600690596,5,0.25
31,0,1,14,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.6044876308382,1007.3955123691618,5,0.25
32,0,1,14,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.2852282896456,1006.7147717103544,5,0.25
33,0,1,14,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.9033737970502,1006.0966262029498,5,0.25
34,0,1,15,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.4646634013126,1005.5353365986874,5,0.25
35,0,1,15,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.974314269601,1005.025685730399,5,0.25
36,0,1,15,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.4370679372848,1004.5629320627152,5,0.25
37,0,1,15,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.8572328887645,1004.1427671112355,5,0.25
38,0,1,16,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.2387235238283,1003.7612764761717,5,0.25
39,0,1,16,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.5850957655801,1003.4149042344199,5,0.25
40,0,1,16,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.8995795615552,1003.1004204384448,5,0.25
41,0,1,17,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.1851085208729,1002.8148914791271,5,0.25
42,0,1,17,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.4443469187338,1002.5556530812662,5,0.25
43,0,1,18,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.6797142863924,1002.3202857136076,5,0.25
44,0,1,18,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.893407790744,1002.106592209256,5,0.25
45,0,1,18,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0874225934402,1001.9125774065598,5,0.25
46,0,1,18,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.2635703653823,1001.7364296346177,5,0.25
47,0,1,18,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.423496118819,1001.576503881181,5,0.25
48,0,1,19,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5686935062591,1001.4313064937409,5,0.25
49,0,1,20,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.7005187231078,1001.2994812768922,5,0.25
50,0,1,21,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.8202031394097,1001.1797968605903,5,0.25
51,0,1,22,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9288647753409,1001.0711352246591,5,0.25
52,0,1,23,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0275187251398,1000.9724812748602,5,0.25
53,0,1,23,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.1170866249781,1000.8829133750219,5,0.25
54,0,1,24,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.1984052518178,1000.8015947481822,5,0.25
55,0,1,25,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.2722343325348,1000.7277656674652,5,0.25
56,0,1,26,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.3392636354821,1000.6607363645179,5,0.25
57,0,1,27,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4001194101563,1000.5998805898437,5,0.25
58,0,1,28,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4553702346933,1000.5446297653067,5,0.25
59,0,1,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5055323254957,1000.4944676745043,5,0.25
60,0,1,30,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5510743583545,1000.4489256416455,5,0.25
61,0,1,31,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5924218459247,1000.4075781540753,5,0.25
62,0,2,31,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.6299611123162,1016.3700388876838,5,0.225
63,0,2,32,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.1332503308187,1014.8667496691813,5,0.225
64,0,2,33,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.4991955146534,1013.5008044853466,5,0.225
65,0,2,34,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.7401681106114,1012.2598318893886,5,0.225
66,0,3,34,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.8674694374644,1027.1325305625357,5,0.225
67,0,3,35,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.3463435904367,1024.6536564095634,3,0.2
68,0,3,36,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.601906697183,1022.3980933028171,3,0.2
69,0,3,36,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6534914448822,1020.3465085551179,3,0.2
70,0,3,36,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.5189517915989,1018.4810482084013,3,0.2
71,0,3,36,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.2147265399756,1016.7852734600245,3,0.2
72,0,3,37,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.7559140833112,1015.244085916689,3,0.2
73,0,3,38,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.1563534716907,1013.8436465283094,3,0.2
74,0,3,39,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.428708185813,1012.5712918141871,3,0.2
75,0,3,40,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.5845499933971,1011.415450006603,3,0.2
76,0,3,40,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.6344410340845,1010.3655589659156,3,0.2
77,0,3,40,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5880128708412,1009.4119871291589,3,0.2
78,0,3,41,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.4540416934751,1008.545958306525,3,0.2
79,0,3,42,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.2405191930445,1007.7594808069556,3,0.2
80,0,3,43,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.9547188698552,1007.0452811301449,3,0.2
81,0,3,43,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.6032577129896,1006.3967422870105,3,0.2
82,0,3,43,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.1921533123327,1005.8078466876674,3,0.2
83,0,3,44,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.7268765478027,1005.2731234521974,3,0.2
84,0,3,44,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.2124000550117,1004.7875999449884,3,0.2
85,0,3,45,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.653242699616,1004.3467573003841,3,0.2
86,0,4,45,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0535103100547,1019.9464896899455,3,0.2
87,0,4,46,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.8826186900044,1018.1173813099957,3,0.2
88,0,4,47,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.5452674271867,1016.4547325728134,3,0.2
89,0,4,48,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0562880068392,1014.943711993161,3,0.2
90,0,4,49,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.4292697529755,1013.5707302470246,3,0.2
91,0,4,49,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.6766438060297,1012.3233561939704,3,0.2
92,0,5,49,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.8097667433559,1027.1902332566442,3,0.2
93,0,5,50,38,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.2938276760357,1024.7061723239644,8,0.30000000000000004
94,0,5,50,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.5541313500179,1022.4458686499822,8,0.30000000000000004
95,0,5,50,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6100438704214,1020.3899561295788,8,0.30000000000000004
96,0,6,50,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.4794513746551,1034.520548625345,8,0.30000000000000004
97,0,6,50,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6177117089195,1031.3822882910808,8,0.30000000000000004
98,0,6,51,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.4770896897062,1028.5229103102943,8,0.30000000000000004
99,0,6,51,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0807912800843,1025.9192087199162,8,0.30000000000000004
100,0,6,52,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.4504803705307,1023.5495196294698,8,0.30000000000000004
101,0,6,53,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.6062816877676,1021.393718312233,8,0.30000000000000004
102,0,6,54,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.5668145283383,1019.4331854716622,8,0.30000000000000004
103,0,7,54,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.3492480711401,1033.6507519288605,8,0.30000000000000004
104,0,7,54,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.4104040828638,1030.5895959171366,8,0.30000000000000004
105,0,7,55,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.1990469642767,1027.8009530357238,8,0.30000000000000004
106,0,7,56,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.73797127595,1025.2620287240504,8,0.30000000000000004
107,0,7,56,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0484266552075,1022.9515733447929,8,0.30000000000000004
108,0,8,56,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.1501300139014,1036.849869986099,8,0.30000000000000004
109,0,9,56,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.4941217795858,1049.5058782204146,8,0.30000000000000004
110,0,9,57,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.9342294664388,1045.0657705335616,8,0.30000000000000004
111,0,9,58,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.9942682576287,1041.0057317423716,8,0.30000000000000004
112,0,9,58,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.7024191550593,1037.297580844941,8,0.30000000000000004
113,0,9,58,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.085824090478,1033.914175909522,8,0.30000000000000004
114,0,10,58,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.1703474500498,1046.8296525499504,8,0.30000000000000004
115,0,11,58,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.3819891419273,1058.618010858073,8,0.30000000000000004
116,0,11,58,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.5849206533259,1053.4150793466742,8,0.30000000000000004
117,0,11,58,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.3552337716019,1048.644766228398,8,0.30000000000000004
118,0,11,59,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7220376429968,1044.2779623570032,8,0.30000000000000004
119,0,11,60,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.7141110211159,1040.285888978884,8,0.30000000000000004
120,0,11,61,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3594631330194,1036.6405368669805,8,0.30000000000000004
121,0,11,61,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.6850121483964,1033.3149878516035,8,0.30000000000000004
122,0,11,61,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.7163641471622,1030.2836358528377,8,0.30000000000000004
123,0,11,61,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.4776747279963,1027.5223252720036,8,0.30000000000000004
124,0,11,62,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.9915763161874,1025.0084236838125,8,0.30000000000000004
125,0,11,63,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.2791560689469,1022.720843931053,8,0.30000000000000004
126,0,11,64,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.3599715065336,1020.6400284934663,8,0.30000000000000004
127,0,11,65,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.2520932711792,1018.7479067288207,8,0.30000000000000004
128,0,11,65,52,0,0,0,0,0.0,0.0,0.0,0.0,0.11400614182154338,0.0004326959606260061,0.802532434463501,1.5833286046981812,0.004196938476525247,0.041619669646024704,0.006671812850981951,4.289947986602783,982.9721665308582,1017.0278334691417,8,0.30000000000000004
129,0,11,65,53,0,0,0,0,0.0,0.0,0.0,0.0,-0.07258772850036621,0.17764387279748917,0.4488946497440338,2.0806760787963867,0.0015689988698189457,8.39732813835144,0.009194760583341122,19.53725814819336,984.5354844017555,1015.4645155982444,8,0.30000000000000004
130,0,11,65,54,0,0,0,0,0.0,0.0,0.0,0.0,-0.013780037562052408,0.04598221989969412,0.01252305693924427,1.6786161661148071,0.0032465871578703323,3.005613704522451,0.005252291448414326,8.611956596374512,985.956068328707,1014.0439316712929,8,0.30000000000000004
131,0,11,65,55,0,0,0,0,0.0,0.0,0.0,0.0,0.06451896329720815,0.07226654390494029,0.029934171587228775,1.5622880458831787,0.005203069963802894,5.036554416020711,0.0010658798273652792,2.6826674938201904,987.2467516433276,1012.7532483566724,3,0.275
132,0,11,66,55,0,0,0,0,0.0,0.0,0.0,0.0,0.04216118777791659,0.03901439749946197,0.26076406240463257,1.5549081563949585,0.003457193961367011,3.437259872754415,0.002077766926959157,2.6417436599731445,988.4192635422149,1011.5807364577851,3,0.275
133,0,12,66,55,0,0,0,0,0.0,0.0,0.0,0.0,-0.015380442103681466,0.2633940541418269,0.2411843240261078,1.5485053062438965,0.003859012193667392,0.9099075893561045,0.0018884347518905997,2.5267832279205322,973.4843115284716,1026.5156884715284,3,0.275
134,0,12,67,55,0,0,0,0,0.0,0.0,0.0,0.0,0.00041940311590830487,0.02734673209488392,0.10256804525852203,1.5341722965240479,0.004232017323374748,2.817482670148214,0.002159931929782033,1.601921796798706,975.9077058369038,1024.092294163096,3,0.275
135,0,12,68,55,0,0,0,0,0.0,0.0,0.0,0.0,0.05622887037073573,0.26622710361455876,0.1376391351222992,1.5310935974121094,0.004837889612341921,1.5562244653701782,0.0024991382379084826,2.091341972351074,978.1125701674697,1021.8874298325302,3,0.275
136,0,12,69,55,0,0,0,0,0.0,0.0,0.0,0.0,0.019956421417494614,0.003393529225528861,0.2858492136001587,2.281581401824951,0.004512375220656395,0.9015634432435036,0.0024006019812077284,3.363823175430298,980.1178770637486,1019.8821229362513,3,0.275
137,0,12,70,55,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,-0.021446675062179565,0.007472643783936898,0.2941575050354004,1.514556646347046,0.005824131037419041,1.4087753494580586,0.00405636103823781,1.4489549398422241,981.9411342766273,1018.0588657233727,10,0.25
138,0,13,70,55,0,0,0,0,0.0,0.0,0.0,0.0,-0.0021101360519727073,0.003252042729097108,0.3896637260913849,2.2426187992095947,0.0065388894484688835,0.7769919137159983,0.005624810233712196,0.7745687365531921,967.598451540725,1032.401548459275,10,0.25
139,0,13,71,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0563052681585153,0.0019103479959691565,0.36564797163009644,2.2376959323883057,0.005942272255197167,0.6202356268962225,0.007858251221477985,1.533886194229126,970.5486123966326,1029.4513876033675,10,0.25
140,0,13,72,55,0,0,0,0,0.0,0.0,0.0,0.0,0.06727571707839768,0.0016383190765433635,0.3138819932937622,2.2261672019958496,0.005417558675010999,0.40186093002557755,0.00913655199110508,0.4856398105621338,973.2354921799573,1026.7645078200428,10,0.25
141,0,13,73,55,0,0,0,0,0.0,0.0,0.0,0.0,0.05987232488890489,0.26207650646877784,0.3850328326225281,2.219560384750366,0.00532063872863849,0.9520024458567301,0.013810232281684875,1.290101408958435,975.6812729890344,1024.3187270109656,10,0.25
142,0,13,74,55,0,0,0,0,0.0,0.0,0.0,0.0,0.024691315988699596,0.0006989174677679936,0.3415205478668213,1.4870517253875732,0.004840471859400471,0.3774457822243373,0.018951892852783203,2.1587483882904053,977.9065928299306,1022.0934071700694,10,0.25
143,0,13,74,56,0,0,0,0,0.0,0.0,0.0,0.0,0.016263771802186966,0.0008739174712294092,0.4207536578178406,2.2021431922912598,0.00539284913490216,0.4302291472752889,0.02078341320157051,1.1955153942108154,979.9305701563989,1020.0694298436011,10,0.25
144,0,13,75,56,0,0,0,0,0.0,0.0,0.0,0.0,0.03819092487295469,0.0007854440385320535,0.37454932928085327,1.482556939125061,0.005549795925617218,0.37994929651419324,0.022216884419322014,2.6274428367614746,981.7708528552304,1018.2291471447696,10,0.25
145,0,13,76,56,0,0,0,0,0.0,0.0,0.0,0.0,0.056862068052093186,0.00034658722385453683,0.43483245372772217,2.1855273246765137,0.0053511467607071,0.18746583412090936,0.02410467527806759,0.9450698494911194,983.4436837647653,1016.5563162352347,10,0.25
