episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
142,1,11,35,95,0,0,0,0,0.0,0.0,0.0,0.0,-0.1616082638502121,0.004101324899238534,0.42099058628082275,2.1844353675842285,0.00508259714115411,0.7548293620347977,0.02911081351339817,3.4904019832611084,988.2376344638716,1011.7623655361278,4.0,0.2
143,1,11,36,95,0,0,0,0,0.0,0.0,0.0,0.0,-0.18633787333965302,0.001549588683701586,0.6023228168487549,2.1647427082061768,0.005658204900100827,0.43189432099461555,0.030689293518662453,1.5303219556808472,989.3193358172641,1010.6806641827353,4.0,0.2
144,1,11,37,95,0,0,0,0,0.0,0.0,0.0,0.0,-0.2093641683459282,0.0004258018161635846,0.6310603022575378,2.1696817874908447,0.0058051119558513165,0.2807926833629608,0.0345943309366703,3.138040542602539,990.3018236737155,1009.6981763262839,4.0,0.2
145,1,11,37,96,0,0,0,0,0.0,0.0,0.0,0.0,-0.20294827222824097,0.001588378487213049,0.5281622409820557,2.1700315475463867,0.005702488357201219,0.47323746606707573,0.04050867259502411,3.84187912940979,991.1941319041493,1008.8058680958501,4.0,0.2
146,1,11,37,97,0,0,0,0,0.0,0.0,0.0,0.0,-0.1771244779229164,0.00045475589286070317,0.35667580366134644,2.14736270904541,0.006271668127737939,0.28731175512075424,0.046448104083538055,0.891941487789154,992.0044883656583,1007.9955116343411,4.0,0.2
147,1,12,37,97,0,0,0,0,0.0,0.0,0.0,0.0,-0.1674923449754715,0.0003710912569658831,0.3404206931591034,2.8802990913391113,0.006943437037989497,0.24896734952926636,0.0479956679046154,6.216047286987305,976.7403826404062,1023.2596173595932,4.0,0.2
148,1,12,37,98,2,0,0,0,1.0,0.0,0.0,0.0,-0.19203431904315948,0.0058055599220097065,0.44465407729148865,2.8853726387023926,0.0075674294494092464,0.34520165622234344,0.05179641768336296,6.820046424865723,978.8699618355625,1021.1300381644369,4.5,0.275
149,1,12,37,99,2,0,0,0,1.0,0.0,0.0,0.0,-0.3012663424015045,0.7581201493740082,0.6618528366088867,2.838951349258423,0.006593291647732258,1.3506258130073547,0.05130595713853836,3.943315029144287,980.8065690430486,1019.1934309569508,4.5,0.275
150,1,12,37,100,2,0,0,0,1.0,0.0,0.0,0.0,-0.3047235757112503,0.02036452665925026,0.7314918041229248,2.819232225418091,0.00670108525082469,2.021234631538391,0.050631459802389145,2.67274808883667,982.567191088932,1017.4328089110675,4.5,0.275
151,1,12,37,101,2,0,0,0,1.0,0.0,0.0,0.0,-0.22852757573127747,0.01795306522399187,0.6625139117240906,2.1798973083496094,0.0067383404821157455,2.0534039735794067,0.047850195318460464,6.897101879119873,984.1674440072023,1015.8325559927971,4.5,0.275
152,1,12,37,102,2,0,0,0,1.0,0.0,0.0,0.0,-0.20780294388532639,0.7498215734958649,0.48248499631881714,2.803321361541748,0.005740330787375569,1.0318273603916168,0.04155677929520607,2.3014845848083496,985.6216521144863,1014.3783478855131,4.5,0.275
153,1,12,38,102,2,0,0,0,1.0,0.0,0.0,0.0,-0.17672014981508255,0.00820136396214366,0.44112467765808105,2.8011085987091064,0.00768571812659502,0.17738608829677105,0.03628452867269516,3.553206205368042,986.9429310818465,1013.0570689181529,4.5,0.275
154,1,13,38,102,2,0,0,0,1.0,0.0,0.0,0.0,-0.22367535531520844,0.7561057806015015,0.5111319422721863,2.7940378189086914,0.008151401532813907,1.852584719657898,0.03476947546005249,4.99114990234375,972.1432720182504,1027.8567279817491,4.5,0.275
155,1,13,38,103,0,0,0,0,0.0,0.0,0.0,0.0,-0.2635388672351837,0.035536520183086395,0.6989933848381042,2.7730956077575684,0.008646712871268392,1.0808804631233215,0.030706407502293587,2.8482067584991455,974.6872037846371,1025.3127962153624,4.5,0.275
156,1,13,38,104,0,0,0,0,0.0,0.0,0.0,0.0,-0.2337087094783783,0.014345050323754549,0.7476792931556702,2.7600975036621094,0.008101255632936954,0.9313676655292511,0.02585357055068016,3.2799408435821533,977.002237326623,1022.9977626733764,4.5,0.275
157,1,13,39,104,0,0,0,0,0.0,0.0,0.0,0.0,-0.18912455067038536,0.009851254057139158,0.6654552817344666,3.3825623989105225,0.008461446268483996,0.7470928728580475,0.019808413460850716,2.41715669631958,979.1081213295032,1020.8918786704962,5.0,0.275
158,1,13,39,105,0,0,0,0,0.0,0.0,0.0,0.0,-0.17692974209785461,0.01545893307775259,0.6086166501045227,3.3516507148742676,0.009650252060964704,0.5514068454504013,0.0147168580442667,1.5460758209228516,981.0231110195641,1018.9768889804353,5.0,0.275
159,1,13,39,106,0,0,0,0,0.0,0.0,0.0,0.0,-0.23073191195726395,0.7391764521598816,0.5330396890640259,2.6933560371398926,0.00682207802310586,1.9056320786476135,0.010188926011323929,0.8716112375259399,982.7640276157446,1017.2359723842549,5.0,0.275
160,1,13,39,107,0,0,0,0,0.0,0.0,0.0,0.0,-0.2461746782064438,0.006477829068899155,0.4877612888813019,2.0647542476654053,0.00852965097874403,0.6163321100175381,0.0067938994616270065,0.4256714880466461,984.346330543859,1015.6536694561404,5.0,0.275
161,1,13,39,108,0,0,0,0,0.0,0.0,0.0,0.0,-0.2219560444355011,0.007582461694255471,0.5967515707015991,2.617094039916992,0.011350495275110006,0.6190619617700577,0.004024167079478502,5.480669021606445,985.7841971711999,1014.2158028287995,5.0,0.275
162,1,13,39,109,0,0,0,0,0.0,0.0,0.0,0.0,-0.19089876860380173,0.014014797285199165,0.5669954419136047,2.109175682067871,0.009940548101440072,0.18926642835140228,0.0028255993966013193,2.6390042304992676,987.0906061345332,1012.9093938654662,5.0,0.275
163,1,13,39,110,0,0,0,0,0.0,0.0,0.0,0.0,-0.18315979093313217,0.009222969878464937,0.686318039894104,2.6246519088745117,0.009699732530862093,0.3070540651679039,0.004277675878256559,3.186061143875122,988.2774213878181,1011.7225786121813,5.0,0.275
164,1,13,39,111,0,0,0,0,0.0,0.0,0.0,0.0,-0.1925945058465004,0.004473544657230377,0.9405832886695862,3.1617331504821777,0.010008215438574553,0.27889733761548996,0.011298729106783867,2.9411253929138184,989.3554749227475,1010.644525077252,5.0,0.275
165,1,13,39,112,0,0,0,0,0.0,0.0,0.0,0.0,-0.2140357494354248,0.003034576424397528,1.0217227935791016,2.6953163146972656,0.009792971890419722,0.16676457598805428,0.014926251024007797,16.253726959228516,990.3346467529509,1009.6653532470485,5.0,0.275
166,1,14,39,112,0,0,0,0,0.0,0.0,0.0,0.0,-0.20127181708812714,0.3960152203217149,0.8841148614883423,2.705190658569336,0.009182314621284604,0.8340183533728123,0.01651880517601967,20.58350372314453,975.223941236878,1024.7760587631215,5.0,0.275
167,1,14,40,112,0,0,0,0,0.0,0.0,0.0,0.0,-0.25354962050914764,0.7562833428382874,0.6088131666183472,3.1653056144714355,0.010181899648159742,1.4459136128425598,0.014327983371913433,7.965620517730713,977.4905528726324,1022.509447127367,5.0,0.30000000000000004
168,1,15,40,112,0,0,0,0,0.0,0.0,0.0,0.0,-0.3297449052333832,0.688971072435379,0.31827306747436523,1.456368327140808,0.009734349674545228,1.3629472851753235,0.006849677301943302,7.420766830444336,963.5522242320171,1036.4477757679822,5.0,0.30000000000000004
169,1,15,41,112,0,0,0,0,0.0,0.0,0.0,0.0,-0.30713288486003876,0.030194848775863647,0.28905564546585083,2.7092957496643066,0.0076134896371513605,2.2578752040863037,0.003132648067548871,10.959854125976562,966.860782358484,1033.1392176415152,5.0,0.30000000000000004
170,1,15,41,113,0,0,0,0,0.0,0.0,0.0,0.0,-0.19222938269376755,0.023534062318503857,0.3937438130378723,1.866119146347046,0.0054985006572678685,2.1358269453048706,0.0034459885209798813,12.204588890075684,969.8765234391883,1030.1234765608108,5.0,0.30000000000000004
171,1,15,42,113,0,0,0,0,0.0,0.0,0.0,0.0,-0.12765509635210037,0.01101683173328638,0.6153561472892761,1.9905388355255127,0.008623474859632552,1.0500126779079437,0.004328002221882343,7.008391857147217,972.6235198884226,1027.3764801115765,5.0,0.30000000000000004
172,1,15,42,114,0,0,0,0,0.0,0.0,0.0,0.0,-0.15308408066630363,1.4460070729255676,0.8675984144210815,3.2365453243255615,0.006636389996856451,4.587652921676636,0.007768778596073389,9.198050498962402,975.1243185230494,1024.8756814769497,5.0,0.30000000000000004
173,1,16,42,114,0,0,0,0,0.0,0.0,0.0,0.0,-0.21749060600996017,1.5002853274345398,0.9929885864257812,2.460662841796875,0.00801968073938042,4.085543870925903,0.012404751032590866,8.177589416503906,961.3999208783686,1038.6000791216306,5.0,0.30000000000000004
174,1,16,42,115,0,0,0,0,0.0,0.0,0.0,0.0,-0.2636881023645401,0.010364199988543987,1.0650248527526855,2.984221935272217,0.0082742003723979,0.6937855929136276,0.01827324368059635,7.7096848487854,964.897742390652,1035.1022576093474,5.0,0.30000000000000004
175,1,16,42,116,0,0,0,0,0.0,0.0,0.0,0.0,-0.23835885524749756,0.8027271814644337,1.0489048957824707,2.1103498935699463,0.006936826393939555,2.33275443315506,0.020747067406773567,18.24512481689453,968.087484899993,1031.9125151000062,5.0,0.30000000000000004
176,1,16,42,117,0,0,0,0,0.0,0.0,0.0,0.0,-0.2471502423286438,0.6496602296829224,0.9144927263259888,2.559499502182007,0.00530811888165772,1.7522363066673279,0.020588062703609467,18.95328140258789,970.9941129564429,1029.0058870435564,4.5,0.25
177,1,16,42,118,0,0,0,0,0.0,0.0,0.0,0.0,-0.3195401579141617,2.1208579540252686,0.6572836637496948,2.694202423095703,0.0051514203660190105,5.707066535949707,0.01621221750974655,14.07390022277832,973.6411006549048,1026.3588993450944,4.5,0.25
178,1,16,42,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.33066360652446747,0.03938260301947594,0.4921332597732544,2.324861526489258,0.004408287582919002,2.6932660341262817,0.01088686566799879,3.6429200172424316,976.0503835094026,1023.9496164905966,4.5,0.25
179,1,16,42,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.2618079036474228,0.4601788967847824,0.4334409236907959,2.034069061279297,0.004516361863352358,3.832128643989563,0.008528828620910645,6.18320894241333,978.2423548331452,1021.757645166854,4.5,0.25
180,1,16,43,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.17506654560565948,0.05113713536411524,0.5041170120239258,2.3648667335510254,0.005069260369054973,2.033354640007019,0.007952852174639702,11.91923713684082,980.2358947880111,1019.7641052119881,4.5,0.25
181,1,16,43,121,0,0,0,0,0.0,0.0,0.0,0.0,-0.15641217678785324,0.02298240177333355,0.6608376502990723,1.9453239440917969,0.005456951912492514,0.9513634443283081,0.007574398070573807,6.093196868896484,982.0484224871336,1017.9515775128656,4.5,0.25
182,1,16,43,122,0,0,0,0,0.0,0.0,0.0,0.0,-0.18429871648550034,0.40201861783862114,0.8414360284805298,1.913694143295288,0.005754986661486328,0.7259409129619598,0.009403636679053307,2.1685054302215576,983.6959635404393,1016.3040364595599,4.5,0.25
183,1,16,43,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.24034222960472107,1.3650245666503906,0.9033018350601196,2.4995601177215576,0.006413719849660993,4.321101427078247,0.007669203449040651,2.5407986640930176,985.193227159561,1014.8067728404382,4.5,0.25
184,1,16,43,124,0,0,0,0,0.0,0.0,0.0,0.0,-0.2921159416437149,0.7642620503902435,0.981229841709137,2.798312187194824,0.006216727080754936,1.9721484184265137,0.011460062116384506,5.7986369132995605,986.5536883730138,1013.4463116269854,4.5,0.25
185,1,16,44,124,0,0,0,0,0.0,0.0,0.0,0.0,-0.24701327085494995,0.013528338866308331,0.9322521090507507,2.526602268218994,0.006293151411227882,1.5034790337085724,0.011425995267927647,8.387290000915527,987.7896720625657,1012.2103279374335,4.5,0.25
186,1,16,44,125,0,0,0,0,0.0,0.0,0.0,0.0,-0.21236593276262283,0.6958232522010803,0.7995885610580444,2.149348497390747,0.00649455632083118,1.8490407466888428,0.010128509253263474,5.526409149169922,988.9124364496806,1011.0875635503186,4.5,0.25
187,1,16,44,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.170160673558712,0.0054488463792949915,0.5780215859413147,1.6839247941970825,0.006552838603965938,0.5424579530954361,0.004985862877219915,15.005324363708496,989.9322543740282,1010.067745625971,4.5,0.275
188,1,16,45,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.17781196534633636,2.0026063919067383,0.5052162408828735,1.4818439483642578,0.007050162297673523,6.403792858123779,0.004552339669317007,7.750586032867432,990.8584912510576,1009.1415087489416,4.5,0.275
189,1,16,46,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.23439821600914001,0.6451147794723511,0.5383177995681763,3.1168198585510254,0.0069547094171866775,2.0648985505104065,0.004388367757201195,11.982952117919922,991.6996790057156,1008.3003209942837,4.5,0.275
190,1,16,47,126,2,0,0,0,1.0,0.0,0.0,0.0,-0.3126152753829956,1.0044165551662445,0.6479581594467163,2.4953951835632324,0.007611670531332493,1.7112095952033997,0.004943613428622484,8.91114616394043,992.4635855831539,1007.5364144168453,4.5,0.225
191,1,16,47,127,0,0,0,0,0.0,0.0,0.0,0.0,-0.4382144808769226,1.1815752983093262,0.7626562118530273,2.8175840377807617,0.007594684837386012,2.5013651847839355,0.004464831668883562,6.844603538513184,993.157279858479,1006.8427201415202,4.5,0.225
192,1,16,48,127,0,0,0,0,0.0,0.0,0.0,0.0,-0.5130646675825119,1.411124050617218,0.8455392718315125,1.086426854133606,0.00669322325848043,4.32030713558197,0.008237885311245918,5.4543843269348145,993.7871919255032,1006.212808074496,4.5,0.225
193,1,16,49,127,0,0,0,0,0.0,0.0,0.0,0.0,-0.4830227345228195,0.3500840365886688,0.933912992477417,2.0179779529571533,0.00555042433552444,11.704219818115234,0.006297745741903782,11.100564956665039,994.3591688543914,1005.6408311456078,4.5,0.225
194,1,16,49,128,0,1,0,1,0.0,0.5,0.0,1.0,-0.3270476758480072,1.4539969563484192,0.9187726974487305,1.1303417682647705,0.0045726156095042825,12.074440002441406,0.00888613611459732,11.566887855529785,994.8785260820658,1005.1214739179334,4.5,0.225
195,1,17,49,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.18007878959178925,0.3079277575016022,0.8741734623908997,2.016014575958252,0.004109975532628596,10.005317687988281,0.008486947976052761,8.349985122680664,979.3500946465394,1020.6499053534598,4.5,0.225
196,1,17,50,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.034541535191237926,0.5987297296524048,0.867190957069397,3.2209033966064453,0.004290809156373143,5.423364877700806,0.006116371136158705,11.609731674194336,981.2431133756534,1018.7568866243458,4.5,0.225
197,1,17,51,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.06768321432173252,1.2419325113296509,0.7887394428253174,1.6069247722625732,0.0035968072479590774,3.3591740131378174,0.00835803896188736,6.630386829376221,982.9640041509863,1017.0359958490129,4.5,0.225
198,1,17,52,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.19008586555719376,1.4989975094795227,0.7704286575317383,2.6299362182617188,0.002903200685977936,7.160369396209717,0.009086761623620987,27.947193145751953,984.5280666243646,1015.4719333756346,4.5,0.225
199,1,18,52,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.33236269652843475,0.02191565651446581,0.5630815625190735,2.456573486328125,0.003033205051906407,1.3932855129241943,0.014406547881662846,22.994104385375977,969.9493283655773,1030.0506716344219,4.5,0.225
200,1,19,52,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.38552770018577576,1.1941483169794083,0.5655978918075562,2.348412036895752,0.003091376041993499,6.185703754425049,0.01785552315413952,7.033987045288086,956.689816422578,1043.3101835774212,4.5,0.225
201,1,19,53,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.23024987429380417,0.043065850622951984,0.5800687670707703,1.4752752780914307,0.003448111587204039,4.308452486991882,0.022385958582162857,6.912686347961426,960.598187526829,1039.4018124731701,4.5,0.30000000000000004
202,1,19,54,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.14168844185769558,0.7267571687698364,0.7119893431663513,2.0916707515716553,0.003521130420267582,9.386486530303955,0.024536671116948128,4.598886966705322,964.1662509658646,1035.8337490341344,4.5,0.30000000000000004
203,1,19,55,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.07622644305229187,0.7216847538948059,0.9297329783439636,2.748979091644287,0.003450075164437294,10.24154806137085,0.02249326929450035,2.596205949783325,967.420634015176,1032.579365984823,4.0,0.25
204,1,19,56,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.09498400427401066,0.25891104340553284,1.1477398872375488,4.4638285636901855,0.0038704783655703068,6.1261820793151855,0.017367564141750336,13.529558181762695,970.3866126763731,1029.6133873236258,4.0,0.25
205,1,19,56,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.21036463230848312,0.03444003686308861,1.259047508239746,3.8695783615112305,0.004282822832465172,2.7187540531158447,0.013491745106875896,16.65216064453125,973.0879901391322,1026.9120098608666,4.0,0.25
206,1,19,57,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.24126464128494263,0.41825040336698294,1.2321946620941162,3.321354866027832,0.004532517879852094,2.245380222797394,0.00993113499134779,20.286611557006836,975.5470372179346,1024.452962782064,4.0,0.25
207,1,19,58,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.16881217807531357,0.03661458007991314,1.0873644351959229,3.132293939590454,0.004710498011263553,2.452265977859497,0.0049135820008814335,21.838590621948242,977.7844801647675,1022.2155198352312,4.0,0.25
208,1,19,59,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.15113814733922482,1.0826846659183502,0.8529970645904541,2.5547401905059814,0.0054468239650304895,7.529414653778076,0.004191275220364332,15.991287231445312,979.8195235243674,1020.1804764756314,4.0,0.25
209,1,19,60,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.08150336984544992,1.2249186038970947,0.8165371417999268,3.7418272495269775,0.0063473733243881725,5.547197580337524,0.003751611104235053,15.9019136428833,981.669897948766,1018.3301020512328,4.0,0.25
210,1,20,60,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.19544586166739464,0.6999569982290268,0.7494147419929504,2.243797779083252,0.007035908340185415,8.720352172851562,0.004762039985507727,5.282604217529297,967.3519249484186,1032.64807505158,4.0,0.25
211,1,20,61,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.22112523019313812,1.0092478692531586,0.7038449048995972,2.5251495838165283,0.008416877781201038,15.9141845703125,0.007223447319120169,21.734233856201172,970.3240140369829,1029.6759859630156,4.0,0.25
212,1,20,62,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.2242256999015808,1.2830685079097748,0.571779727935791,2.6690564155578613,0.010533509371271066,23.350900650024414,0.004848157521337271,26.095298767089844,973.0309923559555,1026.9690076440431,4.0,0.25
213,1,20,63,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.263372465968132,0.28597620129585266,0.5893069505691528,2.653956890106201,0.013201506537370733,11.006741762161255,0.0071125151589512825,14.91651725769043,975.4951648643284,1024.5048351356702,4.5,0.275
214,1,20,64,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.2270820587873459,1.6092979907989502,0.6401929259300232,3.25604248046875,0.01608509792640689,14.841854095458984,0.007740445900708437,16.095748901367188,977.7372918080716,1022.262708191927,4.5,0.275
215,1,20,65,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.2205670326948166,0.35774190723896027,0.799312174320221,3.641080856323242,0.017033730229741195,13.792906761169434,0.012224138714373112,10.33751106262207,979.7766109179778,1020.2233890820208,4.5,0.275
216,1,20,66,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.27876199781894684,0.19599831476807594,0.9480740427970886,2.2385592460632324,0.01659524925344158,4.250427484512329,0.015875769779086113,9.526693344116211,981.6308847664654,1018.3691152335332,4.5,0.275
217,1,20,67,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.3374336063861847,0.2843750901520252,0.9729745388031006,2.1850898265838623,0.01727766340627568,8.672282695770264,0.017757145687937737,9.609308242797852,983.3164652178436,1016.683534782155,4.5,0.275
218,1,21,67,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.14114686846733093,0.019261498004198074,0.9327284097671509,2.239332675933838,0.01813571574166417,1.941296398639679,0.01606433279812336,12.29517650604248,968.8483687026119,1031.1516312973868,3.5,0.225
219,1,21,67,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.07966954074800014,0.023242544382810593,0.8741825222969055,3.563922643661499,0.019685192426550202,1.6034459471702576,0.0159035325050354,8.406298637390137,971.687176013292,1028.3128239867067,3.5,0.225
220,1,21,68,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.06584428250789642,0.42709557712078094,0.7984334826469421,2.1960346698760986,0.01195036266290117,1.9501744508743286,0.010856911540031433,6.91527795791626,974.2720366474941,1025.7279633525045,3.5,0.225
221,1,21,69,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.05335688777267933,1.3290428221225739,0.7394033670425415,2.33981990814209,0.006963864208955783,4.546954154968262,0.006618673447519541,3.7095894813537598,976.6244949614767,1023.375505038522,3.5,0.225
222,1,21,70,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.08265914395451546,1.0942410826683044,0.6906781792640686,2.2451343536376953,0.00433967235039745,13.17328405380249,0.00684752594679594,16.23103141784668,978.7645577873886,1021.23544221261,3.5,0.225
223,1,21,71,130,0,0,0,0,0.0,0.0,0.0,0.0,-0.10460922122001648,0.041966576129198074,0.6703941822052002,2.9538233280181885,0.0009300664605689235,3.231348752975464,0.005629850085824728,8.549839973449707,980.710730137787,1019.2892698622117,3.5,0.225
224,1,21,71,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.26057079434394836,0.05597286066040397,0.7665877342224121,2.690232276916504,0.00027001027410733514,2.7953104972839355,0.005883835256099701,10.574014663696289,982.4800718595235,1017.5199281404751,3.5,0.225
225,1,21,72,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.19390954822301865,0.014297189190983772,0.6999589800834656,2.882948875427246,0.0002645845561346505,2.0041245222091675,0.00655174907296896,43.10795211791992,984.0882680911217,1015.911731908877,3.5,0.225
226,1,21,73,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.11997712403535843,0.8468497097492218,0.6443479657173157,1.4565215110778809,0.0006686813758278731,4.305791139602661,0.007716113235801458,13.159348487854004,985.5497080301149,1014.4502919698838,3.5,0.225
227,1,21,74,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.05734861455857754,1.0371380150318146,0.6557023525238037,1.5112065076828003,0.0011524707588250749,5.411020517349243,0.008222479373216629,13.038763046264648,986.8775678794216,1013.1224321205771,3.5,0.225
228,1,21,74,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.07777701318264008,0.1238112673163414,0.7201080918312073,3.0196878910064697,0.0009903415266308002,7.258138179779053,0.0073365261778235435,19.606689453125,988.0838949372702,1011.9161050627284,4.5,0.30000000000000004
229,1,21,75,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.11022666841745377,0.047218442894518375,0.7270104885101318,2.728837251663208,0.0005291400448186323,3.04299396276474,0.010442377999424934,7.486412048339844,989.1796906577584,1010.8203093422402,4.5,0.30000000000000004
230,1,21,76,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.20852824300527573,2.658467173576355,0.9095871448516846,3.6053335666656494,0.00045527194015448913,18.79399824142456,0.007361781783401966,15.124323844909668,990.1749911763766,1009.825008823622,4.5,0.30000000000000004
231,1,21,77,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.0818001925945282,1.2099403738975525,1.0861161947250366,2.874159336090088,0.0003067392754019238,3.781880795955658,0.0071481699123978615,14.278067588806152,991.0789443027327,1008.921055697266,4.5,0.275
232,1,21,78,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.0633484423160553,1.365264117717743,0.9807162880897522,0.951265811920166,0.00019334724493091926,11.586111068725586,0.005243889521807432,18.883132934570312,991.8998823634079,1008.1001176365908,4.5,0.275
233,1,21,78,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.025804691016674042,0.8273319005966187,1.0613234043121338,2.5328195095062256,0.0003489903247100301,4.724501967430115,0.006880330853164196,17.69797706604004,992.645390558698,1007.3546094413007,4.5,0.275
234,1,21,79,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.004181494936347008,1.703197717666626,0.9691096544265747,3.437438488006592,0.0003232233357266523,7.102061986923218,0.003740916959941387,25.297637939453125,993.3223707005399,1006.6776292994588,4.5,0.275
235,1,21,80,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.048157927580177784,0.03357131965458393,0.9124947786331177,4.635003089904785,0.0006462448218371719,3.980822443962097,0.00452669570222497,26.01166534423828,993.9371003433903,1006.0628996566084,4.5,0.275
236,1,21,81,133,0,0,0,0,0.0,0.0,0.0,0.0,-0.18250209093093872,0.9752173870801926,0.7978823184967041,2.8017194271087646,0.0007236142118927091,12.645365238189697,0.004458500538021326,9.013860702514648,994.4952874196474,1005.5047125803512,4.5,0.275
237,1,21,81,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.18280276656150818,0.025742311030626297,0.6417887210845947,2.788447856903076,0.0008060699256020598,2.8550033569335938,0.008158356882631779,8.947821617126465,995.0021205576458,1004.9978794423529,4.5,0.275
238,1,21,82,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.2774899750947952,0.5375726856291294,0.6546057462692261,3.881587028503418,0.0009254848991986364,4.18193855881691,0.0067834919318556786,30.052873611450195,995.4623153020224,1004.5376846979763,4.5,0.275
239,1,21,83,134,2,0,0,0,1.0,0.0,0.0,0.0,-0.2148265577852726,0.039986563846468925,0.5524256229400635,1.380836009979248,0.0008044260030146688,3.117884874343872,0.006380763836205006,1.9509629011154175,995.8801564800052,1004.1198435199934,4.5,0.275
240,1,21,84,134,2,0,0,0,1.0,0.0,0.0,0.0,-0.1503950171172619,0.4185618385672569,0.5099006295204163,2.061906337738037,0.0006570853001903743,2.354879081249237,0.006171482149511576,8.110989570617676,996.2595369679531,1003.7404630320456,4.5,0.275
241,1,21,85,134,2,0,0,0,1.0,0.0,0.0,0.0,-0.13379771634936333,0.8682041466236115,0.5370794534683228,2.316098213195801,0.00046140330960042775,3.6082109212875366,0.00431485939770937,22.028160095214844,996.6039931140891,1003.3960068859095,4.5,0.275
242,1,21,86,134,2,0,0,0,1.0,0.0,0.0,0.0,-0.11923351511359215,0.041528964415192604,0.6018804907798767,2.8398427963256836,0.00045275040611159056,2.478734850883484,0.004226828459650278,36.60806655883789,996.9167370686404,1003.0832629313583,4.5,0.275
243,1,21,87,134,2,0,0,0,1.0,0.0,0.0,0.0,-0.031003682874143124,0.7957915663719177,0.6869266033172607,3.063065528869629,0.00045882826088927686,1.2849451899528503,0.005011145491153002,26.23127555847168,997.2006862636343,1002.7993137363643,4.5,0.275
244,1,21,87,135,0,0,0,0,0.0,0.0,0.0,0.0,-0.12865054979920387,1.210966944694519,0.8979943990707397,3.6241016387939453,0.0005729703407268971,11.165787696838379,0.004839878994971514,24.482498168945312,997.4584902729353,1002.5415097270634,4.5,0.275
245,1,21,88,135,0,0,0,0,0.0,0.0,0.0,0.0,0.048612776678055525,0.4292481690645218,0.9568886756896973,2.043304204940796,0.0005764634406659752,3.5962676405906677,0.005341971758753061,5.996882915496826,997.6925552698655,1002.3074447301332,4.5,0.275
