episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
143,0,8,21,114,0,0,0,0,0.0,0.0,0.0,0.0,-0.010918419808149338,0.0018785193096846342,0.09535538405179977,1.6268899727147073,0.004070473602041602,0.7475598454475403,0.010624438291415572,3.566242665052414,994.844749501331,1005.155250498669,6,0.25
144,0,8,21,115,0,0,0,0,0.0,0.0,0.0,0.0,-0.018656732514500618,0.393342579009186,0.16158898919820786,1.665126085281372,0.003162819251883775,0.782188855111599,0.009860456688329577,2.9611066579818726,995.3194262836585,1004.6805737163415,6,0.25
145,0,8,21,116,2,0,0,0,1.0,0.0,0.0,0.0,-0.01827342319302261,0.0006140713521745056,0.15479923784732819,1.363285094499588,0.003255146846640855,0.39852823317050934,0.008742671343497932,4.769981741905212,995.7504187656567,1004.2495812343433,7,0.225
146,0,8,21,117,0,0,0,0,0.0,0.0,0.0,0.0,-0.01613682694733143,0.0004101998929399997,0.26213154196739197,2.207853764295578,0.002635591139551252,0.308458611369133,0.00831947079859674,4.5431172251701355,996.1417416068032,1003.8582583931968,7,0.225
147,0,8,22,117,0,0,0,0,0.0,0.0,0.0,0.0,0.009650584310293198,0.39432059512182605,0.39685627445578575,2.1221569180488586,0.004464580677449703,0.8351856172084808,0.007800769060850143,2.5916120558977127,996.497041918254,1003.502958081746,3,0.25
148,0,8,22,118,0,0,0,0,0.0,0.0,0.0,0.0,0.03526955097913742,0.39144878575461917,0.38035252317786217,2.1002588868141174,0.006091348128393292,0.573228657245636,0.007244370644912124,4.680493116378784,996.8196325586714,1003.1803674413286,3,0.25
149,0,8,23,118,0,0,0,0,0.0,0.0,0.0,0.0,0.01707776775583625,0.005946210145339137,0.2206275062635541,1.8611890971660614,0.005449734628200531,0.9791881293058395,0.007409705547615886,5.111843228340149,997.1125225031233,1002.8874774968767,3,0.25
150,0,8,23,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.021322852466255426,0.004698389049735852,0.1620074175298214,1.6393557419069111,0.004807579563930631,0.9851153492927551,0.00860970327630639,5.666534841060638,997.3784445196031,1002.6215554803969,3,0.25
151,0,8,24,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.058333415538072586,0.000342534709488973,0.2377738431096077,2.2652759552001953,0.00479476701002568,0.2781390994787216,0.00907092448323965,7.614600270986557,997.6198803748798,1002.3801196251202,3,0.25
152,0,9,24,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.052701422944664955,0.0029749797613476403,0.34559275954961777,2.1580108404159546,0.0047174987848848104,0.7350339218974113,0.009041336830705404,3.3807948231697083,981.8390837775476,1018.1609162224524,6,0.225
153,0,9,25,119,0,0,0,0,0.0,0.0,0.0,0.0,-0.02877386286854744,0.0031558220216538757,0.3594260960817337,2.0579739212989807,0.004540395573712885,0.8307940661907196,0.00990632688626647,7.391568839550018,983.5056988263194,1016.4943011736806,6,0.225
154,0,9,25,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.0005585663020610809,0.0003581434029911179,0.2756580524146557,1.7273993492126465,0.004091547569260001,0.24568093940615654,0.009659256786108017,6.9973752573132515,985.0203312277582,1014.9796687722418,6,0.225
155,0,9,25,121,0,0,0,0,0.0,0.0,0.0,0.0,0.006687310989946127,0.001152577853645198,0.3035357859916985,2.0441675186157227,0.003471702628303319,0.4765126630663872,0.00906701060011983,6.3772759437561035,986.3966002708939,1013.6033997291061,6,0.225
156,0,9,26,121,0,0,0,0,0.0,0.0,0.0,0.0,-0.0036547482013702393,0.001894411696412135,0.2757843276485801,1.3947325693443418,0.0033809818560257554,0.5938286706805229,0.009184288093820214,4.358950734138489,987.646964962346,1012.353035037654,6,0.225
157,0,9,26,122,0,0,0,0,0.0,0.0,0.0,0.0,-0.02239861711859703,0.0003917360518244095,0.34775927662849426,2.366405725479126,0.0034555589663796127,0.21410290710628033,0.010641238186508417,4.963291347026825,988.7828076792823,1011.2171923207177,9,0.2
158,0,9,27,122,0,0,0,0,0.0,0.0,0.0,0.0,-0.03430110029876232,0.00040862099558580667,0.4907853784970939,2.3990519046783447,0.003618069807998836,0.28920778632164,0.011614460963755846,8.045179218053818,989.8145157823355,1010.1854842176645,7,0.25
159,0,9,28,122,0,0,0,0,0.0,0.0,0.0,0.0,-0.025151442736387253,0.3990506732225185,0.6550519652664661,2.9415013790130615,0.004047013819217682,1.1091862693428993,0.012028188910335302,6.173644930124283,990.751560017573,1009.248439982427,7,0.25
160,0,9,28,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.007411537691950798,0.0002490339757059701,0.693297952413559,2.5598992705345154,0.00412399391643703,0.19109252095222473,0.012371097691357136,11.019946873188019,991.6025689613415,1008.3974310386585,7,0.25
161,0,9,28,124,0,0,0,0,0.0,0.0,0.0,0.0,0.03332110680639744,0.3930560172520927,0.5935483369976282,2.352033257484436,0.0033147907815873623,0.563358910381794,0.012377364560961723,17.918583899736404,992.3753990770384,1007.6246009229616,7,0.25
162,0,9,28,125,0,0,0,0,0.0,0.0,0.0,0.0,0.04582097940146923,0.004401269721711287,0.4786241054534912,2.4604432582855225,0.003195221768692136,0.7620327658951283,0.012249752413481474,22.841642051935196,993.077200182901,1006.922799817099,7,0.25
163,0,9,28,126,0,0,0,0,0.0,0.0,0.0,0.0,0.03078048722818494,0.005722403555409983,0.2344934195280075,1.5351166427135468,0.00396230147453025,0.8970572054386139,0.012053933925926685,14.463883966207504,993.7144762945619,1006.2855237054381,7,0.25
164,0,9,29,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.006260313093662262,0.0030484072740364354,0.13249713275581598,2.343687653541565,0.00531436235178262,0.652333214879036,0.013564488850533962,13.927888214588165,994.293141921134,1005.706858078866,7,0.25
165,0,9,29,127,0,1,0,1,0.0,0.5,0.0,0.5,-0.040174420922994614,0.00018118177831638604,0.22015704214572906,2.5804569125175476,0.0063236793503165245,0.1124379439279437,0.013768562581390142,14.565620422363281,994.81857397135,1005.18142602865,7,0.25
166,0,9,30,127,0,0,0,0,0.0,0.0,0.0,0.0,-0.04850282147526741,0.0012868576268374454,0.3362852483987808,2.3231414556503296,0.006245630327612162,0.43128978461027145,0.0123126485850662,15.53585621714592,995.295659476386,1004.704340523614,7,0.25
167,0,9,30,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.034141577780246735,0.00229516902618343,0.49021951854228973,2.6536409854888916,0.006617996376007795,0.5325601324439049,0.014658648520708084,18.16598790884018,995.7288393658056,1004.2711606341944,7,0.25
168,0,9,31,128,0,0,0,0,0.0,0.0,0.0,0.0,-0.010936349630355835,0.001015338257275289,0.5867896359413862,2.5026793479919434,0.006316471612080932,0.35562819987535477,0.015146330464631319,6.560512185096741,996.1221485481832,1003.8778514518168,7,0.25
169,0,9,31,129,0,0,0,0,0.0,0.0,0.0,0.0,0.02139143366366625,0.39558275859599235,0.6661933250725269,1.3057940900325775,0.005405061179772019,0.5884699933230877,0.01563362730666995,20.698491990566254,996.4792525526218,1003.5207474473782,7,0.25
170,0,9,32,129,0,0,0,0,0.0,0.0,0.0,0.0,0.08078518137335777,0.7843518257141113,0.6771268434822559,2.1661581993103027,0.005616149632260203,0.8281212896108627,0.016372966580092907,22.194140553474426,996.8034809847376,1003.1965190152624,7,0.25
171,0,10,32,129,0,0,0,0,0.0,0.0,0.0,0.0,0.07826359756290913,0.39613341726362705,0.6144400499761105,1.5634410083293915,0.006515147164463997,0.934365838766098,0.016507015097886324,25.865084499120712,981.0978580430954,1018.9021419569046,3,0.2
172,0,10,33,129,0,0,0,0,0.0,0.0,0.0,0.0,0.06757518090307713,0.39806198701262474,0.48076528310775757,2.063772678375244,0.007071784930303693,1.2274350225925446,0.01637000637128949,15.309246361255646,982.8319713711425,1017.1680286288575,3,0.2
173,0,10,34,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.0007571466267108917,0.007663215510547161,0.41893066465854645,2.2126643657684326,0.009293836075812578,1.2711920142173767,0.016141059808433056,17.324488520622253,984.4080774105967,1015.5919225894033,3,0.2
174,0,10,35,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.04663994535803795,0.39229918317869306,0.33625907450914383,2.078689396381378,0.0130257080309093,0.6103792935609818,0.016694500111043453,21.76477324962616,985.8403026904714,1014.1596973095286,3,0.2
175,0,10,36,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.050843038596212864,0.0013740342110395432,0.23559963703155518,1.3725828416645527,0.013324351515620947,0.48593562841415405,0.016701740212738514,12.649035692214966,987.1415784601485,1012.8584215398515,3,0.2
176,0,10,37,129,0,0,0,0,0.0,0.0,0.0,0.0,-0.018594423308968544,0.0015601153136231005,0.3684706687927246,2.06284099817276,0.012150256428867579,0.5402093678712845,0.017423645593225956,16.961113929748535,988.3237247179768,1011.6762752820232,3,0.2
177,0,10,37,130,0,0,0,0,0.0,0.0,0.0,0.0,0.05587325431406498,0.781184583902359,0.4453411288559437,1.3227355480194092,0.009855533484369516,1.1734798550605774,0.018494870513677597,18.27385187149048,989.3975328434874,1010.6024671565126,3,0.2
178,0,11,37,130,0,0,0,0,0.0,0.0,0.0,0.0,0.0711099673062563,0.00586725864559412,0.5752764716744423,1.8163869082927704,0.008017373853363097,1.0548737347126007,0.020379559136927128,18.171738147735596,974.3728454467254,1025.6271545532745,3,0.2
179,0,11,38,130,0,0,0,0,0.0,0.0,0.0,0.0,0.05429687723517418,0.3870979498606175,0.5832877606153488,1.8893631398677826,0.006363092223182321,0.6029608845710754,0.022470890544354916,19.114046812057495,976.7162188672291,1023.2837811327709,3,0.2
180,0,11,38,131,0,0,0,0,0.0,0.0,0.0,0.0,-0.003847971558570862,0.005175662925466895,0.561547726392746,1.736609548330307,0.007443957729265094,0.9507226347923279,0.02296101488173008,11.264746189117432,978.8479841611703,1021.1520158388297,3,0.2
181,0,11,38,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.05431409412994981,0.0006371991185005754,0.4776819348335266,1.4724188446998596,0.008560563437640667,0.13488952443003654,0.023503342643380165,23.552030086517334,980.7865859015428,1019.2134140984572,3,0.2
182,0,11,39,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.05584457470104098,0.003131903678877279,0.516295924782753,1.4795670211315155,0.009417672641575336,0.588924840092659,0.02572115696966648,11.209274649620056,982.5490261537723,1017.4509738462277,3,0.2
183,0,11,40,132,0,0,0,0,0.0,0.0,0.0,0.0,-0.014784544706344604,0.7860111863992643,0.3880055882036686,0.9817586839199066,0.010064539266750216,1.776944175362587,0.02538065891712904,15.1439208984375,984.1509353712579,1015.8490646287421,3,0.2
184,0,11,40,133,0,0,0,0,0.0,0.0,0.0,0.0,0.02101372554898262,0.000640794838545844,0.5297341197729111,1.7294394001364708,0.008605221984907985,0.23868411034345627,0.023934300988912582,15.319740772247314,985.6066514067738,1014.3933485932262,5,0.275
185,0,11,41,133,2,0,0,0,1.0,0.0,0.0,0.0,0.01687941700220108,0.002836632396792993,0.5767852813005447,1.6664526723325253,0.0066133891232311726,0.4997049793601036,0.020947905024513602,12.880828738212585,986.9293025587274,1013.0706974412726,5,0.275
186,0,11,42,133,0,0,0,0,0.0,0.0,0.0,0.0,0.019222617149353027,0.38304576463997364,0.705702394247055,1.9347193837165833,0.007128408178687096,0.6161476373672485,0.020583971636369824,16.978294134140015,988.1308916564492,1011.8691083435508,8,0.2
187,0,11,43,133,0,0,0,0,0.0,0.0,0.0,0.0,0.023062732070684433,0.395682247588411,0.5787318795919418,1.5139980614185333,0.007659400231204927,0.8154122531414032,0.020228961715474725,31.572312355041504,989.2223790425218,1010.7776209574782,8,0.2
188,0,11,43,134,0,0,0,0,0.0,0.0,0.0,0.0,0.03061731904745102,0.38066267024260014,0.48547064512968063,1.998199701309204,0.008352717093657702,0.7772396504878998,0.018127738614566624,20.13218116760254,990.2137629701804,1009.7862370298196,8,0.2
189,0,12,43,134,0,0,0,0,0.0,0.0,0.0,0.0,0.04777044057846069,0.3766944824019447,0.35591134801506996,0.9807821223512292,0.008544382988475263,0.5914133340120316,0.015125277801416814,23.09124481678009,975.1141564359203,1024.8858435640798,8,0.2
190,0,12,44,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0248393714427948,0.008764181809965521,0.381266251206398,1.3298958241939545,0.008313370984978974,0.9341200478374958,0.01414256275165826,13.03407335281372,977.3906758137737,1022.6093241862263,8,0.2
191,0,12,45,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.02061634138226509,0.008230530540458858,0.399655744433403,1.4231489300727844,0.0075711829122155905,1.059802159667015,0.013992885244078934,8.941440254449844,979.4613927834855,1020.5386072165145,8,0.2
192,0,12,46,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.011925522238016129,0.37566410057479516,0.46643899381160736,1.2148524522781372,0.008367874572286382,0.8156571239233017,0.013605774496681988,11.218166828155518,981.3443033044207,1018.6556966955793,3,0.25
193,0,12,47,134,0,0,0,0,0.0,0.0,0.0,0.0,-0.0038334280252456665,0.005495266173966229,0.6302574872970581,1.860867828130722,0.006326960341539234,0.1501771118491888,0.013325195643119514,37.11490726470947,983.0559813818584,1016.9440186181416,3,0.25
194,0,12,48,134,0,0,0,0,0.0,0.0,0.0,0.0,0.029333993792533875,0.37508385902037844,0.7307670712471008,2.1875016689300537,0.005220936611294746,0.9716932624578476,0.013424436678178608,26.88958168029785,984.6116529570803,1015.3883470429197,6,0.225
195,0,12,48,135,0,0,0,0,0.0,0.0,0.0,0.0,0.019238390028476715,0.00642151536885649,0.6785073056817055,2.1094688177108765,0.005325257123331539,0.6190303713083267,0.011944874771870673,23.735824584960938,986.0252765328721,1013.9747234671279,6,0.225
196,0,12,48,136,0,0,0,0,0.0,0.0,0.0,0.0,-0.014393214136362076,0.005539037578273565,0.7214089930057526,2.291921019554138,0.004306473332690075,0.4549032524228096,0.010419496800750494,25.74434185028076,987.3096268125514,1012.6903731874486,6,0.225
197,0,12,48,137,0,0,0,0,0.0,0.0,0.0,0.0,-0.021619107574224472,0.002842985501047224,0.6021594479680061,2.263503074645996,0.004133654947509058,0.2016647793352604,0.009495524456724524,33.152870178222656,988.4763786410307,1011.5236213589693,6,0.225
198,0,12,48,138,0,0,0,0,0.0,0.0,0.0,0.0,0.020577915012836456,0.3753796129312832,0.48833876103162766,1.2559460699558258,0.004149244647123851,0.9524919539690018,0.008545455290004611,11.101776838302612,989.5361893269234,1010.4638106730766,6,0.225
199,0,12,49,138,0,0,0,0,0.0,0.0,0.0,0.0,0.00016440823674201965,0.004365319444332272,0.4061930477619171,1.6172946095466614,0.0042287335236324,0.8402628898620605,0.009054759284481406,8.796830654144287,990.4987780327094,1009.5012219672906,6,0.225
200,0,12,49,139,0,0,0,0,0.0,0.0,0.0,0.0,-0.039029703475534916,0.0011728839162969962,0.2670014575123787,1.0305217504501343,0.0035023682576138526,0.2344740265980363,0.009624520549550653,13.79818058013916,991.3730013803064,1008.6269986196936,6,0.225
201,0,12,50,139,0,0,0,0,0.0,0.0,0.0,0.0,-0.036926002241671085,0.3810949115722906,0.3361329287290573,1.656148076057434,0.003734169942617882,1.3456253334879875,0.010177392978221178,21.09654200077057,992.1669247625543,1007.8330752374457,6,0.225
202,0,12,51,139,0,0,0,0,0.0,0.0,0.0,0.0,-0.008613921701908112,0.38024377659894526,0.38546696305274963,1.71665358543396,0.0033205781364813447,1.2909780442714691,0.011595697607845068,25.529926300048828,992.887889102792,1007.112110897208,6,0.225
203,0,12,52,139,0,0,0,0,0.0,0.0,0.0,0.0,0.037721700966358185,0.7954791488591582,0.4435541033744812,1.0601763166487217,0.0029821436473866925,1.0028255507349968,0.012238692492246628,24.64051651954651,993.5425729858722,1006.4574270141278,6,0.225
204,0,12,52,140,0,0,0,0,0.0,0.0,0.0,0.0,0.01668105274438858,0.004646748537197709,0.48844076972454786,1.7160677015781403,0.002187025464081671,0.7895288467407227,0.012856650166213512,22.71010857820511,994.1370502114733,1005.8629497885267,7,0.225
205,0,12,53,140,0,0,0,0,0.0,0.0,0.0,0.0,0.022619202733039856,0.7555577754974365,0.6745636351406574,1.1959256008267403,0.0028100203708163463,0.958948940038681,0.013833286706358194,16.83980131149292,994.6768429076549,1005.3231570923451,7,0.225
206,0,12,54,140,0,0,2,0,0.0,0.0,1.0,0.0,0.00266261026263237,0.006600696127861738,0.8107108697295189,1.5495691895484924,0.0026353294524597004,0.6284816414117813,0.01449444331228733,49.74278259277344,995.1669703996134,1004.8330296003866,7,0.225
207,0,12,54,141,0,0,2,0,0.0,0.0,1.0,0.0,-0.024835076183080673,0.0044753761030733585,0.9069681391119957,2.2904789447784424,0.0023310233009397052,0.4123741239309311,0.015607401262968779,80.03821563720703,995.6119940634361,1004.3880059365639,7,0.225
208,0,12,55,141,0,0,0,0,0.0,0.0,0.0,0.0,-0.03848203271627426,0.0018528514628997073,0.8409725278615952,2.8769246339797974,0.002072929695714265,0.16257819905877113,0.016681404318660498,76.7967598438263,996.0160584134006,1003.9839415865994,7,0.225
209,0,12,56,141,0,0,0,0,0.0,0.0,0.0,0.0,-0.03731200098991394,0.002767840982414782,0.7512156665325165,2.315459817647934,0.002103781582263764,0.4233747869729996,0.01563182519748807,76.60169744491577,996.3829286785876,1003.6170713214124,4,0.25
210,0,12,57,141,0,0,0,0,0.0,0.0,0.0,0.0,-0.0350436232984066,0.0017034871270880103,0.5478619486093521,1.5651138424873352,0.0020340670889709145,0.4110153913497925,0.015984673984348774,46.72654342651367,996.7160251237033,1003.2839748762967,4,0.25
211,0,12,58,141,0,0,0,0,0.0,0.0,0.0,0.0,0.013951405882835388,0.7918274998664856,0.4021249134093523,1.012716993689537,0.0020098519962630235,1.283659040927887,0.016418447718024254,22.08230447769165,997.0184543626041,1002.9815456373959,4,0.25
212,0,12,58,142,0,0,0,0,0.0,0.0,0.0,0.0,0.014762051403522491,0.00262467039283365,0.24342422932386398,1.2266500890254974,0.0023239707443281077,0.4816603660583496,0.016357692424207926,17.190349102020264,997.2930379029655,1002.7069620970345,4,0.25
213,0,12,59,142,0,0,0,0,0.0,0.0,0.0,0.0,0.015374282374978065,0.39456848485860974,0.21866987645626068,2.020904064178467,0.0027187846499145962,0.2458648458123207,0.016928836703300476,35.92517566680908,997.5423381482123,1002.4576618517877,4,0.25
214,0,12,59,143,0,0,0,0,0.0,0.0,0.0,0.0,0.02987394481897354,0.39729995728703216,0.4630556832998991,1.301146775484085,0.00315061018045526,0.38242657482624054,0.016934025567024946,29.75548505783081,997.7686820692417,1002.2313179307583,4,0.25
215,0,12,60,143,0,0,0,0,0.0,0.0,0.0,0.0,-0.020834296941757202,0.003223538806196302,0.5759623646736145,1.6509553492069244,0.003285412778495811,0.6263719499111176,0.017713073641061783,14.395795822143555,997.9741827443244,1002.0258172556756,4,0.25
216,0,13,60,143,0,1,0,1,0.0,0.5,0.0,0.5,-0.027367033064365387,0.3941559515078552,0.8045039176940918,1.9292678833007812,0.0034932037960970774,0.4726736396551132,0.017811203375458717,36.05110573768616,982.160758951367,1017.839241048633,4,0.25
217,0,13,60,144,0,1,0,1,0.0,0.5,0.0,0.5,0.00024054571986198425,0.3877480081282556,0.7683776319026947,1.3176236152648926,0.003425005794269964,0.9126511253416538,0.01672171149402857,22.112640380859375,983.7980624593295,1016.2019375406705,4,0.25
218,0,14,60,144,0,0,0,0,0.0,0.0,0.0,0.0,-0.005962744355201721,1.1860399281140417,0.7530677020549774,1.7602278590202332,0.0034455704444553703,1.8998806476593018,0.016921022906899452,19.591205596923828,969.2860042569531,1030.7139957430468,4,0.25
219,0,14,60,145,0,0,0,0,0.0,0.0,0.0,0.0,0.01492521702311933,0.3908408483257517,0.6193298399448395,1.2672331929206848,0.003616211732150987,0.35232120752334595,0.017788262106478214,18.504087448120117,972.0857553477224,1027.9142446522776,8,0.225
220,0,15,60,145,0,0,0,0,0.0,0.0,0.0,0.0,0.04596296511590481,0.38626346085220575,0.3926645666360855,0.616671696305275,0.003496468620141968,1.6518450379371643,0.0183557216078043,17.884616374969482,958.6348504048028,1041.3651495951972,8,0.225
221,0,15,61,145,0,0,0,0,0.0,0.0,0.0,0.0,0.03248295886442065,0.3858826670330018,0.2925727479159832,0.7752654254436493,0.00389948274823837,0.6230327486991882,0.019373659044504166,16.31822383403778,962.3743117763089,1037.625688223691,8,0.225
222,0,15,62,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03346625296398997,0.007068286184221506,0.3292160350829363,1.385584533214569,0.004445201630005613,0.7518851459026337,0.01929998304694891,28.224982261657715,965.7865736338337,1034.2134263661662,8,0.225
223,0,15,63,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.044772595167160034,0.3794743206817657,0.5152559354901314,0.8436290621757507,0.004860417466261424,0.9767834357917309,0.017466516233980656,17.193591594696045,968.8976257968079,1031.1023742031919,8,0.225
224,0,15,64,145,0,0,0,0,0.0,0.0,0.0,0.0,-0.03966977447271347,0.006628692615777254,0.5596341490745544,1.1075666546821594,0.0050227475294377655,0.5966562926769257,0.017994563095271587,12.684303045272827,971.7320389563353,1028.2679610436646,8,0.225
225,0,15,64,146,0,0,0,0,0.0,0.0,0.0,0.0,-0.02170930802822113,0.39729433925822377,0.5432503968477249,0.763351708650589,0.005263036429823842,1.1268112659454346,0.01859627617523074,8.301959753036499,974.3128752374046,1025.6871247625952,8,0.225
226,0,15,64,147,0,0,0,0,0.0,0.0,0.0,0.0,0.006532303988933563,0.0022987163392826915,0.40613581240177155,0.7763925492763519,0.005377590183343273,0.15288810431957245,0.01782673504203558,17.091806411743164,976.6616533623094,1023.3383466376904,8,0.225
227,0,15,64,148,0,0,0,0,0.0,0.0,0.0,0.0,0.016634827479720116,0.00334885623306036,0.4141184985637665,0.8157117664813995,0.004967410241079051,0.4290166199207306,0.016728344839066267,14.374868392944336,978.7983549043067,1021.201645095693,8,0.225
228,0,15,64,149,0,0,0,0,0.0,0.0,0.0,0.0,-0.014057759195566177,0.0025982214137911797,0.4258020184934139,1.099236935377121,0.004308642790419981,0.5143587291240692,0.015547297429293394,9.093388080596924,980.7414604077894,1019.2585395922104,8,0.225
229,0,15,64,150,0,0,0,0,0.0,0.0,0.0,0.0,0.011959020048379898,1.5368245542049408,0.48839716985821724,1.1349241137504578,0.003624201606726274,2.520561784505844,0.015308195259422064,47.446938037872314,982.508006324306,1017.4919936756937,8,0.225
230,0,15,64,151,0,0,0,0,0.0,0.0,0.0,0.0,-0.017666978761553764,0.0023752471897751093,0.6388135626912117,1.6471947133541107,0.0034686596336541697,0.47344278544187546,0.016230642329901457,34.655367612838745,984.1136556483385,1015.8863443516613,10,0.275
231,0,15,64,152,0,0,0,0,0.0,0.0,0.0,0.0,-0.01255497767124325,0.3818681837292388,0.528106689453125,0.7040147483348846,0.0032834577141329646,0.4895322024822235,0.016940536443144083,11.203449547290802,985.5727767842253,1014.4272232157745,10,0.275
232,0,15,64,153,0,0,0,0,0.0,0.0,0.0,0.0,0.01608677487820387,0.003609444946050644,0.4691561833024025,0.6223927177488804,0.002928479530964978,0.5744170844554901,0.019286024384200573,36.11588907241821,986.8985265335597,1013.1014734664401,10,0.275
233,0,15,64,154,0,0,0,0,0.0,0.0,0.0,0.0,0.055334143340587616,0.7534995583118871,0.2874942645430565,0.5701450295746326,0.0029027060663793236,0.8653421401977539,0.02004721574485302,22.885904669761658,988.1029341836723,1011.8970658163274,10,0.275
234,0,15,64,155,0,0,0,0,0.0,0.0,0.0,0.0,0.02702706679701805,0.009703897289000452,0.18126817047595978,1.2879789471626282,0.0023740953183732927,0.8594133257865906,0.01823384966701269,35.62183094024658,989.1969845368347,1010.803015463165,10,0.275
235,0,15,64,156,0,0,0,0,0.0,0.0,0.0,0.0,-0.002925916574895382,0.37053094370639883,0.3072696030139923,0.7468070983886719,0.002295961370691657,0.36025144532322884,0.015837253537029028,23.20218324661255,990.1906983841365,1009.8093016158633,10,0.275
236,0,15,65,156,0,0,0,0,0.0,0.0,0.0,0.0,0.02020944468677044,1.1354225277900696,0.38348647207021713,0.9907703101634979,0.0019112712470814586,1.8740510046482086,0.015454721637070179,32.30452060699463,991.0932094335409,1008.9067905664589,10,0.275
237,0,15,66,156,0,0,0,0,0.0,0.0,0.0,0.0,0.005043055862188339,0.009658325638156384,0.5290908962488174,1.2486728131771088,0.0016786343767307699,0.5166444480419159,0.01538130035623908,38.02101230621338,991.9128370804501,1008.0871629195497,10,0.275
238,0,15,66,157,0,0,0,0,0.0,0.0,0.0,0.0,0.001853298395872116,0.38312286138534546,0.7428097128868103,1.4041489958763123,0.0017507636512164026,0.9877369105815887,0.016181138809770346,31.03529119491577,992.6571546884817,1007.3428453115181,8,0.275
239,0,16,66,157,0,0,0,0,0.0,0.0,0.0,0.0,0.030300606042146683,0.3693808428943157,0.5782970190048218,0.7174561768770218,0.002015223988564685,1.0346311330795288,0.016340569593012333,24.812166213989258,977.3330532505886,1022.6669467494112,8,0.275
240,0,16,66,158,0,0,0,0,0.0,0.0,0.0,0.0,0.04056822566781193,0.0075542115373536944,0.5551745742559433,1.2455509006977081,0.001745659756124951,0.6319318935275078,0.01651825988665223,25.673447132110596,979.4089883368496,1020.5910116631502,8,0.275
241,0,16,66,159,0,0,0,0,0.0,0.0,0.0,0.0,0.028819364495575428,0.3935682186856866,0.3407903164625168,0.5829395800828934,0.0015437133406521752,0.7554437220096588,0.017800219357013702,14.059811115264893,981.296658472456,1018.7033415275438,8,0.275
242,0,16,66,160,0,0,0,0,0.0,0.0,0.0,0.0,0.012060930719599128,0.7159686386585236,0.2251426111906767,1.4207216501235962,0.0015215921157505363,1.7080579698085785,0.0172407990321517,17.098722457885742,983.0126744515054,1016.9873255484944,8,0.275
243,0,16,66,161,0,0,0,0,0.0,0.0,0.0,0.0,-0.019185397773981094,0.019055309239774942,0.15104907471686602,1.9168082475662231,0.001306118705542758,1.0400592684745789,0.016710293479263783,29.267679691314697,984.5722969389653,1015.4277030610344,8,0.275
244,0,16,66,162,0,0,0,0,0.0,0.0,0.0,0.0,-0.009373150765895844,0.01919943536631763,0.32729322463274,1.6385171711444855,0.0012754862837027758,0.8072994947433472,0.01723919017240405,58.14885687828064,985.9895169706257,1014.0104830293741,8,0.275
245,0,16,66,163,0,0,0,0,0.0,0.0,0.0,0.0,0.055759912356734276,0.6863520937040448,0.5575556755065918,2.454377055168152,0.0014194691320881248,2.4366233348846436,0.017865353729575872,73.09342193603516,987.2771395511676,1012.7228604488322,8,0.275
246,0,16,67,163,0,0,0,0,0.0,0.0,0.0,0.0,0.059077353158500046,0.00860599777661264,0.5756503641605377,0.8750226199626923,0.0013886355445720255,0.9411017894744873,0.015579049941152334,22.926303148269653,988.4468676150706,1011.5531323849293,8,0.275
247,0,16,67,164,0,0,0,0,0.0,0.0,0.0,0.0,0.08826177194714546,1.073933869600296,0.7918095886707306,2.0741820335388184,0.001230115769430995,1.9163821339607239,0.016117827966809273,29.405919075012207,989.5093844109246,1010.4906155890753,8,0.275
248,0,16,67,165,0,0,0,0,0.0,0.0,0.0,0.0,0.016860587056726217,0.012762526515871286,0.6548037678003311,1.6423770785331726,0.00125134622794576,1.8668819963932037,0.01712811179459095,15.448547840118408,990.474432982092,1009.5255670179079,6,0.2
