episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
1981,5,589,463,924,0,0,0,0,0.0,0.0,0.0,0.0,0.3598836362361908,0.7741265594959259,0.6023556143045425,7.35658597946167,0.008075141115114093,2.4962592720985413,1.2624834179878235,69.32031631469727,953.3984617577221,1046.6015382422781,3,0.2
1982,5,589,463,925,0,0,0,0,0.0,0.0,0.0,0.0,0.3949953615665436,0.04924285225570202,1.011204183101654,6.427722692489624,0.01159442774951458,1.3113698363304138,1.420772224664688,94.22490310668945,957.5905423596568,1042.4094576403434,3,0.2
1983,5,589,463,926,0,0,0,0,0.0,0.0,0.0,0.0,0.3978910446166992,1.0364699363708496,0.5901333056390285,8.055208683013916,0.009653886780142784,10.301543235778809,1.5089648962020874,135.85805130004883,961.4208054795246,1038.5791945204755,3,0.2
1984,5,590,463,926,0,0,0,0,0.0,0.0,0.0,0.0,0.3845757991075516,0.7318017482757568,0.7609404623508453,5.37143874168396,0.0064139708410948515,4.27860701084137,1.5628622174263,139.4135398864746,948.9167953308101,1051.0832046691899,3,0.2
1985,5,591,463,926,2,0,0,0,1.0,0.0,0.0,0.0,0.3825780004262924,0.09202399849891663,0.45490076392889023,4.2181925773620605,0.005845281761139631,2.0555405616760254,0.9846972823143005,87.58480072021484,937.4906516787831,1062.509348321217,3,0.2
1986,5,591,464,926,0,0,0,0,0.0,0.0,0.0,0.0,0.3676048517227173,0.04771021008491516,0.6533152163028717,8.913601875305176,0.0048914855578914285,2.1338736414909363,0.9056825637817383,174.1994743347168,943.0117187701862,1056.988281229814,3,0.2
1987,5,591,464,927,0,0,0,0,0.0,0.0,0.0,0.0,0.331747904419899,1.0260144174098969,0.24973225593566895,6.0320069789886475,0.0146490428596735,3.1647034883499146,1.0723795294761658,66.87581825256348,948.0800124248575,1051.9199875751428,3,0.2
1988,5,591,464,928,0,0,0,0,0.0,0.0,0.0,0.0,0.3629554659128189,0.3860756605863571,0.10648638010025024,5.507794380187988,0.007743693422526121,8.076287984848022,1.1571214497089386,88.6629524230957,952.7245433037965,1047.2754566962037,3,0.2
1989,5,591,464,929,0,0,0,0,0.0,0.0,0.0,0.0,0.27099741995334625,0.14407247304916382,0.23555460572242737,4.305689573287964,0.006098514189943671,7.338573694229126,0.6218992620706558,68.30460929870605,956.9743741914638,1043.0256258085365,3,0.2
1990,5,591,464,930,0,0,0,0,0.0,0.0,0.0,0.0,0.369366854429245,0.49764493107795715,0.04771685600280762,6.057229995727539,0.006673908443190157,8.558837413787842,0.7013197541236877,63.98903465270996,960.8580905731432,1039.141909426857,3,0.2
1991,5,591,464,931,0,0,0,0,0.0,0.0,0.0,0.0,0.4358854293823242,1.358565777540207,-0.11888343095779419,6.710073947906494,0.018081076443195343,11.295616149902344,1.2378503680229187,73.12146949768066,964.4033989348292,1035.596601065171,3,0.2
1992,5,591,465,931,0,0,0,0,0.0,0.0,0.0,0.0,0.409538209438324,0.16656193509697914,-0.08424699306488037,5.481865882873535,0.012858952395617962,7.3648375272750854,0.8810269087553024,59.032026290893555,967.6368376802792,1032.363162319721,3,0.2
1993,5,591,465,932,0,0,0,0,0.0,0.0,0.0,0.0,0.2781094163656235,0.4478241950273514,0.4286038726568222,8.92025637626648,0.0032862849184311926,10.065588235855103,0.8137949705123901,195.28741455078125,970.583583102169,1029.4164168978311,3,0.2
1994,5,591,465,933,0,0,0,0,0.0,0.0,0.0,0.0,0.4173269271850586,2.043888509273529,-0.22846943140029907,5.483681917190552,0.01876437896862626,13.351464748382568,1.0880774706602097,62.46114730834961,973.2673326902272,1026.732667309773,3,0.2
1995,5,592,465,933,0,0,0,0,0.0,0.0,0.0,0.0,0.3340175300836563,0.37183187529444695,0.3037084639072418,4.992828845977783,0.017015214078128338,6.350026249885559,1.146438792347908,87.33614349365234,959.7102493249936,1040.2897506750066,3,0.2
1996,5,593,465,933,0,0,0,0,0.0,0.0,0.0,0.0,0.3195987492799759,0.08535374701023102,0.32880749553442,4.7497358322143555,0.004032832337543368,3.675604820251465,1.1376535594463348,72.43594169616699,947.3559386479496,1052.6440613520506,3,0.2
1997,5,594,465,933,0,0,0,0,0.0,0.0,0.0,0.0,0.35149259865283966,0.41108790040016174,0.4434874653816223,6.252568006515503,0.0037718848325312138,4.312255263328552,1.1111465692520142,123.25917434692383,936.0614654731038,1063.9385345268963,3,0.2
1998,5,595,465,933,0,0,0,0,0.0,0.0,0.0,0.0,0.36285947263240814,0.3600056767463684,0.5542749427258968,7.407996654510498,0.011041641002520919,7.903057336807251,0.8543024957180023,83.19562911987305,925.6981609486518,1074.3018390513485,3,0.2
1999,5,595,465,934,0,0,0,0,0.0,0.0,0.0,0.0,0.43988341093063354,1.4928531050682068,0.386213093996048,8.470222473144531,0.008917404804378748,17.968283653259277,1.185381531715393,138.60402297973633,932.1527301709327,1067.8472698290675,3,0.2
2000,5,595,465,935,0,0,0,0,0.0,0.0,0.0,0.0,0.3974969834089279,0.7635234296321869,0.43038979172706604,8.582403182983398,0.00440222944598645,14.089545726776123,0.6546678394079208,71.14126396179199,938.1022204149951,1061.897779585005,3,0.2
2001,5,595,465,936,0,0,0,0,0.0,0.0,0.0,0.0,0.2955232933163643,0.8481597006320953,0.39709894359111786,12.46670913696289,0.019186172168701887,3.984838604927063,0.7839947044849396,131.40845108032227,943.5736067778278,1056.4263932221725,3,0.2
2002,5,595,466,936,0,0,0,0,0.0,0.0,0.0,0.0,0.40022751688957214,0.43672947585582733,0.3840845227241516,7.975435018539429,0.012038074666634202,9.644978761672974,1.5385830998420715,115.3956527709961,948.595293933514,1051.4047060664864,3,0.2
2003,5,595,466,937,0,0,0,0,0.0,0.0,0.0,0.0,0.32567698508501053,0.1312175840139389,0.09844851493835449,11.334417819976807,0.012410370633006096,4.779329299926758,0.7420288026332855,138.65162658691406,953.1963274221263,1046.803672577874,3,0.2
2004,5,596,466,937,0,0,0,0,0.0,0.0,0.0,0.0,0.3167894333600998,0.5109652951359749,-0.16558001935482025,5.4608845710754395,0.005906597012653947,6.275199770927429,1.3811947405338287,54.34477996826172,941.4057419797027,1058.5942580202975,3,0.2
2005,5,596,466,938,0,0,0,0,0.0,0.0,0.0,0.0,0.33019786328077316,0.2933133374899626,0.028096139430999756,6.180536985397339,0.007340868702158332,4.836782604455948,1.5809946358203888,70.46697044372559,946.6067170251604,1053.3932829748398,3,0.2
2006,5,597,466,938,0,0,0,0,0.0,0.0,0.0,0.0,0.26844676584005356,0.14793548732995987,0.24881726503372192,6.643738508224487,0.011745147639885545,4.483891248703003,0.9127492606639862,106.10428237915039,935.3752010038129,1064.6247989961873,3,0.2
2007,5,597,466,939,0,0,0,0,0.0,0.0,0.0,0.0,0.30742068588733673,0.3571064881980419,0.14140591025352478,9.863835334777832,0.012425147462636232,8.438195884227753,0.8231267929077148,94.05851745605469,941.0671818428848,1058.9328181571154,3,0.2
2008,5,597,466,940,0,0,0,0,0.0,0.0,0.0,0.0,0.3613588288426399,0.3525218516588211,0.1589849889278412,4.980887174606323,0.015906627289950848,4.867914438247681,0.6642559468746185,81.7304573059082,946.2960268468254,1053.703973153175,3,0.2
2009,5,597,466,941,0,0,0,0,0.0,0.0,0.0,0.0,0.37013987451791763,0.19870610535144806,0.05045264959335327,6.206429481506348,0.008008668897673488,8.144148707389832,0.832674577832222,108.6587963104248,951.0905708324194,1048.9094291675808,3,0.2
2010,5,597,466,942,0,0,0,0,0.0,0.0,0.0,0.0,0.45069509744644165,1.347606599330902,0.3251618891954422,4.793257236480713,0.008020177949219942,6.362027645111084,0.8602315336465836,77.45096778869629,955.47992591624,1044.5200740837602,3,0.2
2011,5,598,466,942,0,0,0,0,0.0,0.0,0.0,0.0,0.40804529190063477,0.41874901205301285,0.4234657436609268,8.75120735168457,0.028183196671307087,3.523237943649292,1.1956457197666168,223.3848533630371,943.4929031370033,1056.5070968629968,3,0.2
2012,5,598,466,943,0,0,0,0,0.0,0.0,0.0,0.0,0.49900344014167786,0.8232363760471344,0.19522961974143982,7.098117828369141,0.009790127631276846,7.381179094314575,1.7918243408203125,92.33752822875977,948.521290197983,1051.4787098020172,3,0.2
2013,5,599,466,943,0,0,0,0,0.0,0.0,0.0,0.0,0.4287957549095154,0.8436491787433624,0.15575584769248962,5.154240369796753,0.006505603843834251,3.738138794898987,1.2838369011878967,87.01761627197266,937.1285752784673,1062.871424721533,3,0.2
2014,5,599,466,944,0,0,0,0,0.0,0.0,0.0,0.0,0.4064350128173828,0.6963432282209396,0.20662778615951538,6.506711006164551,0.008081349544227123,7.818649768829346,0.9664070904254913,69.30862045288086,942.6789988463102,1057.3210011536903,3,0.2
2015,5,600,466,944,0,0,0,0,0.0,0.0,0.0,0.0,0.384309783577919,0.26697838306427,0.37919484078884125,7.529381275177002,0.007757243001833558,9.795974254608154,0.8219875395298004,94.13282012939453,931.7748454382817,1068.225154561719,3,0.2
2016,5,600,466,945,0,0,0,0,0.0,0.0,0.0,0.0,0.36168500781059265,0.22319669276475906,0.5040700435638428,4.95536994934082,0.04127239203080535,8.342322826385498,0.844531774520874,102.02844619750977,937.7543035444443,1062.2456964555563,3,0.2
2017,5,600,466,946,0,0,0,0,0.0,0.0,0.0,0.0,0.3134801387786865,0.6173765808343887,0.4524216949939728,3.985206127166748,0.021805152762681246,2.9963252544403076,0.7851263731718063,66.33393669128418,943.2539676386608,1056.7460323613398,3,0.2
2018,5,600,467,946,0,0,0,0,0.0,0.0,0.0,0.0,0.29432331770658493,0.15547125786542892,0.34379400312900543,6.128528833389282,0.02211029501631856,1.849941074848175,0.6184051930904388,85.14057731628418,948.3021793196093,1051.6978206803913,3,0.2
2019,5,601,467,946,0,0,0,0,0.0,0.0,0.0,0.0,0.24096426367759705,0.7337042093276978,0.21932369470596313,6.367132186889648,0.03142390074208379,4.333996057510376,1.3341568410396576,128.03035354614258,936.9279651668078,1063.072034833193,3,0.2
2020,5,602,467,946,0,0,0,0,0.0,0.0,0.0,0.0,0.2753768563270569,0.18476784229278564,0.35108205676078796,9.15860104560852,0.020775412674993277,2.839978039264679,1.4620631337165833,155.43545722961426,926.4946355742868,1073.5053644257139,3,0.2
2021,5,603,467,946,0,0,0,0,0.0,0.0,0.0,0.0,0.36503395438194275,0.25405047833919525,0.5689084529876709,6.318247556686401,0.02688418049365282,4.524508953094482,1.109688639640808,130.61115837097168,916.887671684507,1083.1123283154936,3,0.2
2022,5,604,467,946,0,0,0,0,0.0,0.0,0.0,0.0,0.28110941499471664,0.9622105956077576,0.019173353910446167,5.406883716583252,0.008364215027540922,8.209741592407227,0.59456467628479,80.03628158569336,908.0074763497664,1091.9925236502343,3,0.2
2023,5,604,467,947,0,0,0,0,0.0,0.0,0.0,0.0,0.3025970906019211,0.11482471972703934,0.07824288308620453,6.709693908691406,0.017924347892403603,5.108468115329742,0.707100510597229,85.48883438110352,915.7680876504876,1084.231912349513,3,0.2
2024,5,604,467,948,0,0,0,0,0.0,0.0,0.0,0.0,0.2543007358908653,0.8817509412765503,0.5353099405765533,8.040120363235474,0.022801621351391077,9.237026929855347,0.758684903383255,185.60158729553223,922.9703534633333,1077.0296465366675,3,0.2
2025,5,605,467,948,0,0,0,0,0.0,0.0,0.0,0.0,0.42541176080703735,1.3328016996383667,0.003297269344329834,4.474895596504211,0.030920998193323612,14.254606246948242,0.8063730001449585,60.864675521850586,913.6339349810369,1086.3660650189638,3,0.2
2026,5,606,467,948,0,0,0,0,0.0,0.0,0.0,0.0,0.4401591718196869,0.5941361486911774,-0.12024015188217163,4.225899577140808,0.01564876432530582,10.035756587982178,1.8535089194774628,45.99191474914551,904.9920647316329,1095.0079352683679,3,0.2
2027,5,607,467,948,0,0,0,0,0.0,0.0,0.0,0.0,0.3891434073448181,0.794300802052021,0.1804390549659729,6.384875535964966,0.020992035744711757,4.100615382194519,1.3888790160417557,55.43643569946289,896.9632722179865,1103.0367277820144,3,0.2
2028,5,607,468,948,0,0,0,0,0.0,0.0,0.0,0.0,0.40393155813217163,0.23959335684776306,0.1641971468925476,4.339351058006287,0.04071154911071062,11.789463520050049,1.0202248990535736,83.73623275756836,905.4775268013182,1094.5224731986827,3,0.2
2029,5,608,468,948,0,0,0,0,0.0,0.0,0.0,0.0,0.4656883478164673,0.2587868273258209,0.06945189833641052,4.671278953552246,0.022226581117138267,9.37324333190918,0.7347441613674164,66.64816284179688,897.4150726612174,1102.5849273387835,3,0.2
2030,5,609,468,948,2,0,0,0,1.0,0.0,0.0,0.0,0.3781488686800003,0.40401347260922194,0.21072924137115479,5.750216007232666,0.004756781039759517,1.8542060405015945,1.011624962091446,108.26722526550293,889.899457149682,1110.100542850319,3,0.2
2031,5,609,469,948,2,0,0,0,1.0,0.0,0.0,0.0,0.42138301581144333,0.5522074438631535,0.2529226541519165,6.216228008270264,0.01569691952317953,5.405535131692886,0.5403818264603615,93.44406127929688,898.8699560246779,1101.1300439753231,3,0.2
2032,5,610,469,948,0,0,0,0,0.0,0.0,0.0,0.0,0.38033269345760345,0.23438604921102524,0.35518698394298553,6.628357172012329,0.016566373175010085,10.065097570419312,0.7107307761907578,88.92383193969727,891.2575928573036,1108.7424071426974,3,0.2
2033,5,611,469,948,0,0,0,0,0.0,0.0,0.0,0.0,0.363278292119503,0.7587034106254578,0.5111742466688156,6.229819059371948,0.011315963231027126,14.214258909225464,1.1956542134284973,117.63921356201172,884.1419468422102,1115.8580531577907,3,0.2
2034,5,612,469,948,0,0,0,0,0.0,0.0,0.0,0.0,0.35275233536958694,0.4858201742172241,0.4123339056968689,7.445791006088257,0.015573709271848202,6.474488735198975,0.9864411652088165,77.79744529724121,877.4692829703391,1122.5307170296617,3,0.2
2035,5,612,469,949,0,0,0,0,0.0,0.0,0.0,0.0,0.3660288453102112,0.7597904801368713,0.6005979999899864,5.831712007522583,0.020268859341740608,6.2406545877456665,1.2125466167926788,70.51742553710938,887.1932599591642,1112.8067400408368,3,0.2
2036,5,613,469,949,0,0,0,0,0.0,0.0,0.0,0.0,0.37270481139421463,1.5333892703056335,0.5759744048118591,5.200449705123901,0.010157531825825572,14.288024425506592,1.3418072164058685,91.97634506225586,880.3331674154471,1119.666832584554,3,0.2
2037,5,614,469,949,0,0,0,0,0.0,0.0,0.0,0.0,0.3444507122039795,0.35362105816602707,0.3584648668766022,4.183642148971558,0.008744179969653487,1.7986630201339722,1.3050104528665543,82.8041820526123,873.8891296759685,1126.1108703240325,3,0.2
2038,5,615,469,949,2,0,0,0,1.0,0.0,0.0,0.0,0.36507420241832733,1.0783467590808868,0.3727826960384846,6.295398235321045,0.01684509194456041,4.209641695022583,0.7571486830711365,124.80537986755371,867.8184560744432,1132.1815439255577,3,0.2
2039,5,616,469,949,2,0,0,0,1.0,0.0,0.0,0.0,0.46275854110717773,0.642298698425293,0.19342555105686188,7.546161651611328,0.02708003716543317,8.521618366241455,1.2317404448986053,100.8565444946289,862.0841468641261,1137.9158531358748,3,0.2
2040,5,616,470,949,0,0,0,0,0.0,0.0,0.0,0.0,0.5223322212696075,1.1333249658346176,-0.2848489135503769,7.28752064704895,0.01732915500178933,8.892889499664307,1.1975290477275848,60.9176082611084,872.6540175192147,1127.3459824807862,3,0.2
2041,5,617,470,949,0,0,0,0,0.0,0.0,0.0,0.0,0.4997076839208603,0.19096993654966354,-0.07176531851291656,5.4434974193573,0.007092759944498539,5.811496317386627,1.06142920255661,62.64425277709961,866.6529826624587,1133.3470173375422,3,0.2
2042,5,618,470,949,0,0,0,0,0.0,0.0,0.0,0.0,0.5305033922195435,0.5841807276010513,0.030307620763778687,5.633146286010742,0.020579777657985687,6.789958238601685,0.8299620151519775,65.21583366394043,860.981556865596,1139.018443134405,3,0.2
2043,5,619,470,949,0,0,0,0,0.0,0.0,0.0,0.0,0.34119023382663727,0.37908366322517395,0.02282494306564331,6.789639949798584,0.012676842510700226,4.30181884765625,0.7399165034294128,140.63145446777344,855.6084211618582,1144.3915788381428,3,0.2
2044,5,620,470,949,0,0,0,0,0.0,0.0,0.0,0.0,0.3760088235139847,0.5962198376655579,0.24948838353157043,4.792880892753601,0.005935992114245892,7.581578731536865,0.5918408334255219,48.69787311553955,850.5062074608686,1149.4937925391323,3,0.2
2045,5,620,470,950,0,0,0,0,0.0,0.0,0.0,0.0,0.3045361638069153,0.12142282724380493,0.4784708321094513,4.19536292552948,0.008241928415372968,4.4663203954696655,1.3017015755176544,79.26823616027832,861.6509073259542,1138.3490926740467,3,0.2
2046,5,621,470,950,0,0,0,0,0.0,0.0,0.0,0.0,0.30117765069007874,0.9805067479610443,0.23112598061561584,4.759418725967407,0.009292375296354294,10.079632759094238,0.7122269421815872,72.04110908508301,856.2432295962394,1143.7567704037615,3,0.2
2047,5,622,470,950,0,0,0,0,0.0,0.0,0.0,0.0,0.29245758056640625,0.0996902659535408,0.2639565169811249,9.453203678131104,0.006647386937402189,4.375392377376556,0.8209320306777954,75.41185569763184,851.1095938872694,1148.8904061127316,3,0.2
2048,5,623,470,950,0,0,0,0,0.0,0.0,0.0,0.0,0.2990019619464874,0.23495978489518166,0.3642183244228363,4.83992338180542,0.011179782450199127,8.35824328660965,0.7758635729551315,59.59396171569824,846.2256135235749,1153.7743864764261,3,0.2
2049,5,623,470,951,0,0,0,0,0.0,0.0,0.0,0.0,0.2101806178689003,0.044946542009711266,0.46835584938526154,7.304806709289551,0.007190963253378868,0.9196274280548096,1.3320746421813965,59.46189308166504,857.5698229266961,1142.430177073305,3,0.2
2050,5,624,470,951,0,0,0,0,0.0,0.0,0.0,0.0,0.2589562237262726,0.6218737363815308,0.8086081147193909,7.514286279678345,0.007050655171042308,5.567790508270264,0.988800585269928,125.99496269226074,852.3700178129556,1147.6299821870457,3,0.2
2051,5,624,470,952,0,0,0,0,0.0,0.0,0.0,0.0,0.30657224357128143,0.29810747131705284,0.4831930994987488,8.932302713394165,0.008615357568487525,1.7762397527694702,0.7244968712329865,117.6920394897461,863.4256788320632,1136.574321167938,3,0.2
2052,5,625,470,952,0,0,0,0,0.0,0.0,0.0,0.0,0.40105709433555603,0.9579899609088898,0.43119512498378754,6.11589789390564,0.007887847255915403,3.3757882714271545,0.9243003576993942,95.49994659423828,857.9255573997602,1142.0744426002411,3,0.2
2053,5,625,470,953,0,0,0,0,0.0,0.0,0.0,0.0,0.40239886939525604,0.3272477500140667,0.23627275228500366,6.306373357772827,0.012204919010400772,1.468177080154419,0.7762010097503662,51.351741790771484,868.7078920659,1131.2921079341013,3,0.2
2054,5,625,470,954,0,0,0,0,0.0,0.0,0.0,0.0,0.40735262632369995,0.3377118781208992,0.3259507343173027,5.440625429153442,0.012874764390289783,5.09436297416687,0.9164733290672302,87.16329574584961,878.9252273912421,1121.074772608759,3,0.2
2055,5,626,470,954,0,0,0,0,0.0,0.0,0.0,0.0,0.4231444001197815,0.07202586345374584,0.2642541378736496,6.136722087860107,0.012236354174092412,1.447587251663208,0.8259610235691071,91.58590316772461,872.5642059892505,1127.4357940107507,3,0.2
2056,5,627,470,954,0,0,0,0,0.0,0.0,0.0,0.0,0.3877548724412918,0.040143655613064766,0.27191517502069473,4.7748860120773315,0.010360732674598694,1.4712652564048767,0.6777376383543015,58.09795379638672,866.5682108905605,1133.4317891094406,3,0.2
2057,5,627,471,954,0,0,0,0,0.0,0.0,0.0,0.0,0.38476622104644775,0.10676528513431549,0.5988142639398575,5.964818477630615,0.009540180210024118,3.1413207054138184,0.7699773907661438,69.88651657104492,876.9013378012081,1123.098662198793,3,0.2
2058,5,628,471,954,0,0,0,0,0.0,0.0,0.0,0.0,0.28959688544273376,0.0385937187820673,0.6426929011940956,5.785657167434692,0.008339884923771024,1.0842179358005524,0.8942135870456696,78.73269844055176,870.6582379230366,1129.3417620769644,3,0.2
2059,5,628,471,955,0,0,0,0,0.0,0.0,0.0,0.0,0.2897392064332962,0.4673018604516983,0.413533091545105,5.991781949996948,0.008747127838432789,2.429311454296112,0.8205420821905136,79.89674377441406,880.768428623661,1119.23157137634,3,0.2
2060,5,628,471,956,0,0,0,0,0.0,0.0,0.0,0.0,0.2989692687988281,0.18053602240979671,0.3620052933692932,5.346861124038696,0.010587616357952356,4.884872019290924,1.066072553396225,50.29695510864258,890.2985632001532,1109.7014367998477,3,0.2
2061,5,628,471,957,0,0,0,0,0.0,0.0,0.0,0.0,0.2923181354999542,0.17838437110185623,0.2497909665107727,8.000772714614868,0.004103458486497402,8.26430493593216,1.1014170944690704,109.82328796386719,899.2438252482452,1100.7561747517557,3,0.2
2062,5,629,471,957,0,0,0,0,0.0,0.0,0.0,0.0,0.3131509944796562,0.033504100516438484,0.344804584980011,5.448049306869507,0.003770165436435491,1.111158013343811,1.164920598268509,57.304948806762695,891.6064624131927,1108.3935375868082,3,0.2
2063,5,629,472,957,2,0,0,0,1.0,0.0,0.0,0.0,0.2649680972099304,0.1531682200729847,0.064033642411232,3.408447742462158,0.007414277642965317,3.531447410583496,0.9097962528467178,64.98682594299316,900.4685667333152,1099.5314332666858,3,0.2
2064,5,630,472,957,0,0,2,0,0.0,0.0,1.0,0.0,0.3029370605945587,0.704877495765686,0.14117485284805298,6.147302627563477,0.01094446238130331,4.251806020736694,1.112382858991623,63.957820892333984,892.7489144934482,1107.2510855065527,3,0.2
2065,5,631,472,957,0,0,2,0,0.0,0.0,1.0,0.0,0.38999122381210327,0.7816719710826874,0.0260581374168396,5.765809535980225,0.011266855522990227,9.314688444137573,0.9277086406946182,77.60860061645508,885.5378105087866,1114.4621894912143,3,0.2
2066,5,632,472,957,0,0,0,0,0.0,0.0,0.0,0.0,0.40108828246593475,0.4626476541161537,0.3251439183950424,6.9975022077560425,0.006051632051821798,4.136076867580414,0.58718241751194,171.12917137145996,878.779876453817,1121.220123546184,3,0.2
2067,5,633,472,957,0,0,0,0,0.0,0.0,0.0,0.0,0.40492743253707886,0.5524036884307861,-0.09874206781387329,7.8105340003967285,0.007949408143758774,8.654427289962769,1.8890129327774048,92.13572692871094,872.4273794194426,1127.5726205805584,3,0.2
2068,5,634,472,957,0,0,0,0,0.0,0.0,0.0,0.0,0.41695016622543335,0.10774712637066841,0.23001545667648315,10.333787202835083,0.018202667590230703,2.010581374168396,1.3680530786514282,269.3326225280762,866.4390560584993,1133.5609439415016,3,0.2
2069,5,634,472,958,0,0,0,0,0.0,0.0,0.0,0.0,0.3668055310845375,0.42208220064640045,-0.24469944834709167,9.61866021156311,0.013955040834844112,4.918761372566223,0.936993420124054,133.68651580810547,876.7791137750336,1123.2208862249672,3,0.2
2070,5,634,472,959,0,0,2,0,0.0,0.0,1.0,0.0,0.33970165252685547,0.3354279473423958,-0.09601432085037231,4.2399091720581055,0.01651560585014522,2.6068345308303833,1.3224723935127258,80.0910415649414,886.5430819501173,1113.4569180498836,3,0.2
2071,5,635,472,959,0,0,2,0,0.0,0.0,1.0,0.0,0.3572106137871742,1.1351096332073212,-0.14743942022323608,4.793214321136475,0.013820644933730364,4.160101532936096,1.2187581658363342,99.62191772460938,879.7232455419404,1120.2767544580604,3,0.2
2072,5,636,472,959,0,0,2,0,0.0,0.0,1.0,0.0,0.415531188249588,0.9661000370979309,-0.16255521774291992,9.227258205413818,0.013597356854006648,6.062064170837402,0.7414583563804626,78.41880798339844,873.3152697123139,1126.6847302876868,3,0.2
2073,5,637,472,959,0,0,0,0,0.0,0.0,0.0,0.0,0.4509027898311615,0.4238675832748413,-0.011114656925201416,7.951815605163574,0.012425736989825964,7.127205848693848,0.6814639866352081,125.9029483795166,867.277028487403,1132.7229715125977,3,0.2
2074,5,638,472,959,0,0,0,0,0.0,0.0,0.0,0.0,0.36748287081718445,0.45803051069378853,0.4991937279701233,3.5923094749450684,0.005338782677426934,4.941694140434265,0.805976152420044,85.28527069091797,861.5719996791667,1138.4280003208341,3,0.2
2075,5,638,472,960,0,0,0,0,0.0,0.0,0.0,0.0,0.5472318977117538,0.6550696790218353,0.25663959980010986,4.110657572746277,0.01800747774541378,4.120015740394592,0.8963733613491058,48.164865493774414,872.1684031813044,1127.8315968186964,3,0.2
2076,5,639,472,960,0,0,0,0,0.0,0.0,0.0,0.0,0.32666871696710587,0.07603291794657707,0.6697966903448105,10.646230220794678,0.01290958747267723,2.288465142250061,1.262274444103241,153.10182189941406,866.1945796856486,1133.8054203143522,3,0.2
2077,5,639,472,961,0,0,0,0,0.0,0.0,0.0,0.0,0.2825365662574768,0.07044504582881927,0.5330464988946915,6.79819917678833,0.014117703773081303,2.142529606819153,0.8106877207756042,74.85196685791016,876.5477384563363,1123.4522615436645,3,0.2
2078,5,639,472,962,0,0,0,0,0.0,0.0,0.0,0.0,0.24487771093845367,0.42361320182681084,0.23923660814762115,6.409335136413574,0.010588190285488963,1.5412366688251495,0.760661169886589,74.07039260864258,886.3250701467919,1113.674929853209,3,0.2
2079,5,640,472,962,0,0,0,0,0.0,0.0,0.0,0.0,0.2530831843614578,1.2127366065979004,0.14891904592514038,6.662585020065308,0.004841867717914283,6.6644446849823,0.8245711028575897,64.07278060913086,879.5186934390715,1120.4813065609294,3,0.2
2080,5,640,472,963,0,0,0,0,0.0,0.0,0.0,0.0,0.37206488847732544,0.6115719676017761,0.2018662691116333,6.287828683853149,0.014512017369270325,6.905535936355591,0.8732895329594612,69.21023750305176,889.1227779202421,1110.8772220797587,3,0.2
2081,5,641,472,963,0,0,0,0,0.0,0.0,0.0,0.0,0.2764812484383583,0.08502380549907684,0.07992835342884064,4.611629486083984,0.010290374048054218,3.736754298210144,1.1236119270324707,69.13106346130371,882.1422027129114,1117.8577972870894,3,0.2
2082,5,642,472,963,0,0,0,0,0.0,0.0,0.0,0.0,0.27791695296764374,1.1529378592967987,0.01206257939338684,6.320501089096069,0.0051074211951345205,3.731412887573242,1.1453564763069153,40.636404037475586,875.5903133188683,1124.4096866811326,3,0.2
2083,5,643,472,963,0,1,0,1,0.0,0.5,0.0,0.5,0.2857953682541847,0.045342398807406425,0.03797319531440735,6.74923849105835,0.017990064341574907,1.1804885864257812,2.4339281916618347,72.12712478637695,869.4227119008304,1130.5772880991703,3,0.2
2084,5,644,472,963,0,0,0,0,0.0,0.0,0.0,0.0,0.30357468873262405,0.10210621729493141,-0.020000971853733063,3.631982684135437,0.00899361097253859,1.5949782133102417,1.4292932450771332,30.239380836486816,863.6009551179653,1136.3990448820355,3,0.2
2085,5,645,472,963,0,0,0,0,0.0,0.0,0.0,0.0,0.2979353368282318,0.039852553978562355,-0.05301597714424133,6.575336456298828,0.0023392490693368018,0.8171093463897705,1.103491634130478,104.71040725708008,858.0916363392201,1141.9083636607807,3,0.2
2086,5,645,472,964,0,0,0,0,0.0,0.0,0.0,0.0,0.3081819415092468,0.03775864839553833,-0.13667833805084229,6.091743469238281,0.004273306927643716,1.0832951664924622,1.079822152853012,41.86709403991699,868.865615846969,1131.1343841530318,3,0.2
2087,5,645,473,964,0,0,0,0,0.0,0.0,0.0,0.0,0.34051883965730667,0.42499005049467087,-0.0628766119480133,7.105172634124756,0.00399853487033397,3.476266384124756,1.4665288180112839,44.518171310424805,879.0743431931778,1120.925656806823,3,0.2
